@Sujeto: Axel
@Número Protocolo: 2
@Radio: 20
@Angulos: 20
@Total Banderas Circunferencia: 180
@Separacion: 2
time;posX;posY;banX;banY;idBan-RTA;estado
22/04/2017 11:00:48 a.m.;0,8425356;0,6121945;NULL;NULL;NULL;DET
22/04/2017 11:00:49 a.m.;0,3399795;0,5372347;NULL;NULL;NULL;BUS
22/04/2017 11:00:50 a.m.;0,2419203;0,03446225;NULL;NULL;NULL;BUS
22/04/2017 11:00:51 a.m.;0,2451154;0,02227211;NULL;NULL;NULL;BUS
22/04/2017 11:00:52 a.m.;1,252612;-0,5428934;NULL;NULL;NULL;BUS
22/04/2017 11:00:53 a.m.;0,4426775;-0,06027308;NULL;NULL;NULL;BUS
22/04/2017 11:00:54 a.m.;-0,5629315;-0,2534633;NULL;NULL;NULL;BUS
22/04/2017 11:00:56 a.m.;-0,3277994;0,24767;NULL;NULL;NULL;BUS
22/04/2017 11:00:58 a.m.;-0,3138311;0,7513912;NULL;NULL;NULL;BUS
22/04/2017 11:00:59 a.m.;-0,7978314;1,76761;NULL;NULL;NULL;BUS
22/04/2017 11:00:59 a.m.;-1,55567;2,770335;NULL;NULL;NULL;BUS
22/04/2017 11:01:00 a.m.;-2,313429;3,771977;NULL;NULL;NULL;BUS
22/04/2017 11:01:01 a.m.;-3,071754;4,774274;NULL;NULL;NULL;BUS
22/04/2017 11:01:01 a.m.;-3,830039;5,777055;NULL;NULL;NULL;BUS
22/04/2017 11:01:02 a.m.;-4,231376;6,803489;NULL;NULL;NULL;BUS
22/04/2017 11:01:03 a.m.;-4,9696;7,819948;NULL;NULL;NULL;BUS
22/04/2017 11:01:03 a.m.;-5,82719;8,830193;NULL;NULL;NULL;BUS
22/04/2017 11:01:04 a.m.;-6,581966;9,835261;NULL;NULL;NULL;BUS
22/04/2017 11:01:04 a.m.;-7,337061;10,84093;NULL;NULL;NULL;BUS
22/04/2017 11:01:05 a.m.;-8,090158;11,84573;NULL;NULL;NULL;BUS
22/04/2017 11:01:06 a.m.;-8,784188;12,86563;NULL;NULL;NULL;BUS
22/04/2017 11:01:06 a.m.;-9,457542;13,87579;NULL;NULL;NULL;BUS
22/04/2017 11:01:07 a.m.;-10,13074;14,88557;NULL;NULL;NULL;BUS
22/04/2017 11:01:08 a.m.;-10,80388;15,89513;NULL;NULL;NULL;BUS
22/04/2017 11:01:08 a.m.;-10,80388;15,89513;-11,18386;16,58075;62;CAP
22/04/2017 11:01:08 a.m.;-10,43591;16,24669;NULL;NULL;NULL;CEN
22/04/2017 11:01:09 a.m.;-9,590033;15,33205;NULL;NULL;NULL;CEN
22/04/2017 11:01:09 a.m.;-9,248545;14,32026;NULL;NULL;NULL;CEN
22/04/2017 11:01:10 a.m.;-8,477002;13,30644;NULL;NULL;NULL;CEN
22/04/2017 11:01:11 a.m.;-7,60312;12,28912;NULL;NULL;NULL;CEN
22/04/2017 11:01:11 a.m.;-6,591605;11,27856;NULL;NULL;NULL;CEN
22/04/2017 11:01:12 a.m.;-5,658922;10,27897;NULL;NULL;NULL;CEN
22/04/2017 11:01:13 a.m.;-5,332718;9,259681;NULL;NULL;NULL;CEN
22/04/2017 11:01:13 a.m.;-4,982987;8,226951;NULL;NULL;NULL;CEN
22/04/2017 11:01:14 a.m.;-4,308569;7,217644;NULL;NULL;NULL;CEN
22/04/2017 11:01:14 a.m.;-3,803191;6,200488;NULL;NULL;NULL;CEN
22/04/2017 11:01:15 a.m.;-3,238011;5,170543;NULL;NULL;NULL;CEN
22/04/2017 11:01:16 a.m.;-2,571235;4,155533;NULL;NULL;NULL;CEN
22/04/2017 11:01:16 a.m.;-1,904285;3,142763;NULL;NULL;NULL;CEN
22/04/2017 11:01:17 a.m.;-1,250201;2,120061;NULL;NULL;NULL;CEN
22/04/2017 11:01:18 a.m.;-0,6284641;1,116122;NULL;NULL;NULL;CEN
22/04/2017 11:01:18 a.m.;-0,2720797;0,08535658;NULL;NULL;NULL;CEN
22/04/2017 11:01:20 a.m.;2,763599;2,508929;NULL;NULL;NULL;BUS
22/04/2017 11:01:21 a.m.;3,779407;3,516124;NULL;NULL;NULL;BUS
22/04/2017 11:01:22 a.m.;4,794713;4,522533;NULL;NULL;NULL;BUS
22/04/2017 11:01:22 a.m.;5,807734;5,523615;NULL;NULL;NULL;BUS
22/04/2017 11:01:23 a.m.;6,822445;6,529369;NULL;NULL;NULL;BUS
22/04/2017 11:01:24 a.m.;7,837263;7,535981;NULL;NULL;NULL;BUS
22/04/2017 11:01:25 a.m.;8,849536;8,540389;NULL;NULL;NULL;BUS
22/04/2017 11:01:26 a.m.;9,864417;9,548386;NULL;NULL;NULL;BUS
22/04/2017 11:01:26 a.m.;10,87693;10,55379;NULL;NULL;NULL;BUS
22/04/2017 11:01:28 a.m.;12,91982;12,43066;NULL;NULL;NULL;BUS
22/04/2017 11:01:28 a.m.;13,92736;13,35557;NULL;NULL;NULL;BUS
22/04/2017 11:01:28 a.m.;13,92736;13,35557;14,3868;13,89317;22;CAP
22/04/2017 11:01:30 a.m.;13,85416;13,91518;NULL;NULL;NULL;CEN
22/04/2017 11:01:31 a.m.;13,00411;13,20802;NULL;NULL;NULL;CEN
22/04/2017 11:01:32 a.m.;12,0846;12,19583;NULL;NULL;NULL;CEN
22/04/2017 11:01:32 a.m.;11,10637;11,21188;NULL;NULL;NULL;CEN
22/04/2017 11:01:33 a.m.;10,16213;10,19664;NULL;NULL;NULL;CEN
22/04/2017 11:01:34 a.m.;9,22077;9,177084;NULL;NULL;NULL;CEN
22/04/2017 11:01:35 a.m.;8,279755;8,157986;NULL;NULL;NULL;CEN
22/04/2017 11:01:35 a.m.;7,339352;7,138167;NULL;NULL;NULL;CEN
22/04/2017 11:01:36 a.m.;6,397885;6,117234;NULL;NULL;NULL;CEN
22/04/2017 11:01:37 a.m.;5,459001;5,097652;NULL;NULL;NULL;CEN
22/04/2017 11:01:37 a.m.;4,519704;4,077312;NULL;NULL;NULL;CEN
22/04/2017 11:01:38 a.m.;3,548993;3,055759;NULL;NULL;NULL;CEN
22/04/2017 11:01:39 a.m.;2,538666;2,107725;NULL;NULL;NULL;CEN
22/04/2017 11:01:40 a.m.;1,527047;1,159009;NULL;NULL;NULL;CEN
22/04/2017 11:01:40 a.m.;0,5036478;0,3147605;NULL;NULL;NULL;CEN
22/04/2017 11:01:59 a.m.;0,5036478;0,3147605;-9,389431;17,65895;59;SEL
22/04/2017 11:02:01 a.m.;0,03993893;0,4003845;NULL;NULL;NULL;FIN
