@Sujeto: Agustin
@Número Protocolo: 2
@Radio: 20
@Angulos: 20
@Total Banderas Circunferencia: 180
@Separacion: 2
time;posX;posY;banX;banY;idBan-RTA;estado
21/04/2017 05:57:40 p.m.;0,8533743;0,05552839;NULL;NULL;NULL;DET
21/04/2017 05:57:41 p.m.;0,3413378;0,03844215;NULL;NULL;NULL;BUS
21/04/2017 05:57:52 p.m.;0,005267111;-0,4687506;NULL;NULL;NULL;BUS
21/04/2017 05:57:53 p.m.;-0,2343674;-1,503957;NULL;NULL;NULL;BUS
21/04/2017 05:57:53 p.m.;-0,4815569;-2,514693;NULL;NULL;NULL;BUS
21/04/2017 05:57:54 p.m.;-0,7277044;-3,520137;NULL;NULL;NULL;BUS
21/04/2017 05:57:54 p.m.;-0,9748384;-4,52989;NULL;NULL;NULL;BUS
21/04/2017 05:57:55 p.m.;-1,222052;-5,538966;NULL;NULL;NULL;BUS
21/04/2017 05:57:55 p.m.;-1,469944;-6,547854;NULL;NULL;NULL;BUS
21/04/2017 05:57:56 p.m.;-1,717945;-7,557558;NULL;NULL;NULL;BUS
21/04/2017 05:57:56 p.m.;-1,965438;-8,566314;NULL;NULL;NULL;BUS
21/04/2017 05:57:57 p.m.;-2,227902;-9,573472;NULL;NULL;NULL;BUS
21/04/2017 05:57:57 p.m.;-2,50535;-10,57617;NULL;NULL;NULL;BUS
21/04/2017 05:57:58 p.m.;-2,78321;-11,57771;NULL;NULL;NULL;BUS
21/04/2017 05:57:59 p.m.;-3,198138;-12,58723;NULL;NULL;NULL;BUS
21/04/2017 05:57:59 p.m.;-3,520966;-13,59882;NULL;NULL;NULL;BUS
21/04/2017 05:58:00 p.m.;-3,850388;-14,61034;NULL;NULL;NULL;BUS
21/04/2017 05:58:00 p.m.;-4,280532;-15,61666;NULL;NULL;NULL;BUS
21/04/2017 05:58:01 p.m.;-4,606705;-16,62695;NULL;NULL;NULL;BUS
21/04/2017 05:58:01 p.m.;-4,885707;-17,62876;NULL;NULL;NULL;BUS
21/04/2017 05:58:02 p.m.;-5,317289;-18,65232;NULL;NULL;NULL;BUS
21/04/2017 05:58:02 p.m.;-5,317289;-18,65232;-5,512747;-19,22523;127;CAP
21/04/2017 05:58:06 p.m.;-5,077521;-18,66145;NULL;NULL;NULL;CEN
21/04/2017 05:58:06 p.m.;-4,620255;-17,63318;NULL;NULL;NULL;CEN
21/04/2017 05:58:07 p.m.;-4,162254;-16,60274;NULL;NULL;NULL;CEN
21/04/2017 05:58:07 p.m.;-3,711428;-15,57276;NULL;NULL;NULL;CEN
21/04/2017 05:58:08 p.m.;-3,263866;-14,53843;NULL;NULL;NULL;CEN
21/04/2017 05:58:09 p.m.;-2,94238;-13,50419;NULL;NULL;NULL;CEN
21/04/2017 05:58:09 p.m.;-2,708322;-12,49194;NULL;NULL;NULL;CEN
21/04/2017 05:58:10 p.m.;-2,477621;-11,47676;NULL;NULL;NULL;CEN
