@Sujeto: Santiago
@Número Protocolo: 2
@Radio: 20
@Angulos: 20
@Total Banderas Circunferencia: 180
@Separacion: 2
time;posX;posY;banX;banY;idBan-RTA;estado
22/04/2017 12:57:28 p.m.;0,8545906;0,2663493;NULL;NULL;NULL;DET
22/04/2017 12:57:35 p.m.;0,8634484;0,06223471;NULL;NULL;NULL;BUS
22/04/2017 12:57:36 p.m.;0,3630515;-0,09988458;NULL;NULL;NULL;BUS
22/04/2017 12:57:44 p.m.;-0,6485187;-0,3566143;NULL;NULL;NULL;BUS
22/04/2017 12:57:44 p.m.;-1,660381;-0,7605317;NULL;NULL;NULL;BUS
22/04/2017 12:57:45 p.m.;-2,677181;-1,201084;NULL;NULL;NULL;BUS
22/04/2017 12:57:45 p.m.;-3,705016;-1,586406;NULL;NULL;NULL;BUS
22/04/2017 12:57:46 p.m.;-4,729205;-1,764882;NULL;NULL;NULL;BUS
22/04/2017 12:57:46 p.m.;-5,754223;-1,953149;NULL;NULL;NULL;BUS
22/04/2017 12:57:47 p.m.;-6,771412;-2,204823;NULL;NULL;NULL;BUS
22/04/2017 12:57:48 p.m.;-7,800669;-2,358532;NULL;NULL;NULL;BUS
22/04/2017 12:57:48 p.m.;-8,828104;-2,511812;NULL;NULL;NULL;BUS
22/04/2017 12:57:49 p.m.;-9,858639;-2,659577;NULL;NULL;NULL;BUS
22/04/2017 12:57:49 p.m.;-10,89026;-2,798657;NULL;NULL;NULL;BUS
22/04/2017 12:57:50 p.m.;-11,92188;-2,937737;NULL;NULL;NULL;BUS
22/04/2017 12:57:50 p.m.;-12,9535;-3,076817;NULL;NULL;NULL;BUS
22/04/2017 12:57:51 p.m.;-13,98502;-3,215894;NULL;NULL;NULL;BUS
22/04/2017 12:57:51 p.m.;-15,01664;-3,354974;NULL;NULL;NULL;BUS
22/04/2017 12:57:52 p.m.;-16,04666;-3,505175;NULL;NULL;NULL;BUS
22/04/2017 12:57:52 p.m.;-17,06187;-3,728719;NULL;NULL;NULL;BUS
22/04/2017 12:57:53 p.m.;-18,08654;-4,284978;NULL;NULL;NULL;BUS
22/04/2017 12:57:54 p.m.;-19,09333;-5,160989;NULL;NULL;NULL;BUS
22/04/2017 12:57:54 p.m.;-19,09333;-5,160989;-19,40591;-4,838438;97;CAP
