@Sujeto: Mauro
@Número Protocolo: 5
@Radio: 20
@Angulos: 20
@Total Banderas Circunferencia: 180
@Separacion: 2
time;posX;posY;banX;banY;idBan-RTA;estado
21/04/2017 02:04:14 p.m.;0,3397922;0,2874146;NULL;NULL;NULL;DET
21/04/2017 02:04:16 p.m.;-0,176544;0,08385915;NULL;NULL;NULL;BUS
21/04/2017 02:04:16 p.m.;-1,196741;-0,08098558;NULL;NULL;NULL;BUS
21/04/2017 02:04:17 p.m.;-2,215795;-0,7438923;NULL;NULL;NULL;BUS
21/04/2017 02:04:17 p.m.;-3,244193;-0,4131744;NULL;NULL;NULL;BUS
21/04/2017 02:04:18 p.m.;-4,247962;-0,06071945;NULL;NULL;NULL;BUS
21/04/2017 02:04:18 p.m.;-5,261781;0,7178414;NULL;NULL;NULL;BUS
21/04/2017 02:04:19 p.m.;-6,27319;1,534275;NULL;NULL;NULL;BUS
21/04/2017 02:04:20 p.m.;-7,260001;2,451887;NULL;NULL;NULL;BUS
21/04/2017 02:04:21 p.m.;-8,271886;3,268954;NULL;NULL;NULL;BUS
21/04/2017 02:04:21 p.m.;-9,282512;4,084944;NULL;NULL;NULL;BUS
21/04/2017 02:04:22 p.m.;-10,29195;4,93976;NULL;NULL;NULL;BUS
21/04/2017 02:04:23 p.m.;-11,29639;5,700271;NULL;NULL;NULL;BUS
21/04/2017 02:04:23 p.m.;-12,31349;6,549875;NULL;NULL;NULL;BUS
21/04/2017 02:04:24 p.m.;-13,34329;7,417486;NULL;NULL;NULL;BUS
21/04/2017 02:04:25 p.m.;-14,37341;8,285487;NULL;NULL;NULL;BUS
21/04/2017 02:04:25 p.m.;-15,40341;9,153343;NULL;NULL;NULL;BUS
21/04/2017 02:04:26 p.m.;-16,43327;10,02104;-16,96096;10,59838;74;CAP
21/04/2017 02:04:26 p.m.;-16,43327;10,02104;NULL;NULL;NULL;CEN
21/04/2017 02:04:28 p.m.;-16,76107;9,513184;NULL;NULL;NULL;CEN
21/04/2017 02:04:29 p.m.;-16,75644;9,273233;NULL;NULL;NULL;CEN
21/04/2017 02:04:30 p.m.;-15,71585;9,31262;NULL;NULL;NULL;CEN
21/04/2017 02:04:30 p.m.;-14,19708;9,414423;NULL;NULL;NULL;CEN
21/04/2017 02:04:31 p.m.;-12,65282;9,152205;NULL;NULL;NULL;CEN
21/04/2017 02:04:32 p.m.;-11,63898;8,323953;NULL;NULL;NULL;CEN
21/04/2017 02:04:32 p.m.;-10,62371;7,660888;NULL;NULL;NULL;CEN
21/04/2017 02:04:33 p.m.;-9,60873;6,834516;NULL;NULL;NULL;CEN
21/04/2017 02:04:34 p.m.;-8,59047;6,178418;NULL;NULL;NULL;CEN
21/04/2017 02:04:34 p.m.;-7,580037;5,506853;NULL;NULL;NULL;CEN
21/04/2017 02:04:35 p.m.;-6,546672;4,790687;NULL;NULL;NULL;CEN
21/04/2017 02:04:35 p.m.;-5,513439;4,074656;NULL;NULL;NULL;CEN
21/04/2017 02:04:36 p.m.;-4,479885;3,358014;NULL;NULL;NULL;CEN
21/04/2017 02:04:37 p.m.;-3,464658;2,462085;NULL;NULL;NULL;CEN
21/04/2017 02:04:37 p.m.;-2,440303;1,771413;NULL;NULL;NULL;CEN
