@Sujeto: Mauro
@Número Protocolo: 2
@Radio: 20
@Angulos: 20
@Total Banderas Circunferencia: 180
@Separacion: 2
time;posX;posY;banX;banY;idBan-RTA;estado
21/04/2017 02:27:40 p.m.;-0,1624481;0,2874147;NULL;NULL;NULL;DET
21/04/2017 02:27:41 p.m.;-1,202935;0,2873547;NULL;NULL;NULL;BUS
21/04/2017 02:27:42 p.m.;-1,711866;0,2684697;NULL;NULL;NULL;BUS
21/04/2017 02:27:43 p.m.;-2,743807;0,1399363;NULL;NULL;NULL;BUS
21/04/2017 02:27:43 p.m.;-3,78098;0,05836441;NULL;NULL;NULL;BUS
21/04/2017 02:27:44 p.m.;-4,817145;-0,03180555;NULL;NULL;NULL;BUS
21/04/2017 02:27:44 p.m.;-5,85224;-0,1361069;NULL;NULL;NULL;BUS
21/04/2017 02:27:45 p.m.;-6,887334;-0,2404083;NULL;NULL;NULL;BUS
21/04/2017 02:27:45 p.m.;-7,922428;-0,3447096;NULL;NULL;NULL;BUS
21/04/2017 02:27:46 p.m.;-8,957735;-0,4490217;NULL;NULL;NULL;BUS
21/04/2017 02:27:46 p.m.;-9,99341;-0,553341;NULL;NULL;NULL;BUS
21/04/2017 02:27:47 p.m.;-11,02901;-0,6577054;NULL;NULL;NULL;BUS
21/04/2017 02:27:48 p.m.;-12,06468;-0,7620247;NULL;NULL;NULL;BUS
21/04/2017 02:27:48 p.m.;-13,09787;-0,6890848;NULL;NULL;NULL;BUS
21/04/2017 02:27:49 p.m.;-14,13331;-0,793333;NULL;NULL;NULL;BUS
21/04/2017 02:27:49 p.m.;-15,16821;-0,8975731;NULL;NULL;NULL;BUS
21/04/2017 02:27:50 p.m.;-16,20387;-1,001892;NULL;NULL;NULL;BUS
21/04/2017 02:27:50 p.m.;-17,23952;-1,106211;NULL;NULL;NULL;BUS
21/04/2017 02:27:51 p.m.;-18,27518;-1,21053;NULL;NULL;NULL;BUS
21/04/2017 02:27:51 p.m.;-19,31086;-1,314962;NULL;NULL;NULL;BUS
21/04/2017 02:27:51 p.m.;-19,31086;-1,314962;-19,95128;-1,395129;92;CAP
21/04/2017 02:27:52 p.m.;-18,78098;-1,261546;NULL;NULL;NULL;CEN
21/04/2017 02:27:53 p.m.;-17,74743;-1,153716;NULL;NULL;NULL;CEN
21/04/2017 02:27:53 p.m.;-16,72469;-1,891147;NULL;NULL;NULL;CEN
21/04/2017 02:27:54 p.m.;-15,69663;-2,25466;NULL;NULL;NULL;CEN
21/04/2017 02:27:55 p.m.;-14,67208;-2,030342;NULL;NULL;NULL;CEN
21/04/2017 02:27:55 p.m.;-13,6489;-2,428366;NULL;NULL;NULL;CEN
21/04/2017 02:27:56 p.m.;-12,10348;-2,519401;NULL;NULL;NULL;CEN
21/04/2017 02:27:56 p.m.;-10,55651;-2,040531;NULL;NULL;NULL;CEN
21/04/2017 02:27:57 p.m.;-9,002927;-1,446536;NULL;NULL;NULL;CEN
21/04/2017 02:27:58 p.m.;-7,468999;-0,9320977;NULL;NULL;NULL;CEN
21/04/2017 02:27:59 p.m.;-5,92379;-0,4633009;NULL;NULL;NULL;CEN
21/04/2017 02:27:59 p.m.;-4,419614;-0,3373251;NULL;NULL;NULL;CEN
21/04/2017 02:28:00 p.m.;-2,878532;-0,06328114;NULL;NULL;NULL;CEN
21/04/2017 02:28:01 p.m.;-1,852726;-0,0680205;NULL;NULL;NULL;CEN
21/04/2017 02:28:01 p.m.;-0,818662;0,04104561;NULL;NULL;NULL;CEN
21/04/2017 02:28:09 p.m.;-0,1763658;-0,5306799;NULL;NULL;NULL;BUS
21/04/2017 02:28:10 p.m.;-0,2830187;-1,54447;NULL;NULL;NULL;BUS
21/04/2017 02:28:10 p.m.;-0,3917739;-2,579388;NULL;NULL;NULL;BUS
21/04/2017 02:28:11 p.m.;-0,5003053;-3,611432;NULL;NULL;NULL;BUS
21/04/2017 02:28:11 p.m.;-0,610536;-4,64518;NULL;NULL;NULL;BUS
21/04/2017 02:28:12 p.m.;-0,8369293;-5,656524;NULL;NULL;NULL;BUS
21/04/2017 02:28:12 p.m.;-1,187611;-6,673236;NULL;NULL;NULL;BUS
21/04/2017 02:28:13 p.m.;-0,9765237;-7,562989;NULL;NULL;NULL;BUS
21/04/2017 02:28:14 p.m.;-1,042244;-8,581568;NULL;NULL;NULL;BUS
21/04/2017 02:28:14 p.m.;-1,180645;-9,613366;NULL;NULL;NULL;BUS
21/04/2017 02:28:15 p.m.;-1,326079;-10,6434;NULL;NULL;NULL;BUS
21/04/2017 02:28:15 p.m.;-1,471625;-11,67191;NULL;NULL;NULL;BUS
21/04/2017 02:28:16 p.m.;-1,617263;-12,70165;NULL;NULL;NULL;BUS
21/04/2017 02:28:16 p.m.;-1,709935;-13,73685;NULL;NULL;NULL;BUS
21/04/2017 02:28:17 p.m.;-1,754493;-14,77954;NULL;NULL;NULL;BUS
21/04/2017 02:28:17 p.m.;-1,780229;-15,82213;NULL;NULL;NULL;BUS
21/04/2017 02:28:18 p.m.;-1,8255;-16,86236;NULL;NULL;NULL;BUS
21/04/2017 02:28:18 p.m.;-1,888854;-17,90095;NULL;NULL;NULL;BUS
21/04/2017 02:28:19 p.m.;-1,952107;-18,93853;NULL;NULL;NULL;BUS
21/04/2017 02:28:19 p.m.;-1,952107;-18,93853;-2,090569;-19,89044;132;CAP
21/04/2017 02:28:20 p.m.;-1,924774;-18,93759;NULL;NULL;NULL;CEN
21/04/2017 02:28:20 p.m.;-1,374754;-17,99229;NULL;NULL;NULL;CEN
21/04/2017 02:28:21 p.m.;-0,5169549;-17,1027;NULL;NULL;NULL;CEN
21/04/2017 02:28:21 p.m.;-0,3342781;-16,06995;NULL;NULL;NULL;CEN
21/04/2017 02:28:22 p.m.;0,2903379;-14,51985;NULL;NULL;NULL;CEN
21/04/2017 02:28:23 p.m.;0,4111585;-13,47757;NULL;NULL;NULL;CEN
21/04/2017 02:28:23 p.m.;0,3274234;-12,45117;NULL;NULL;NULL;CEN
21/04/2017 02:28:24 p.m.;0,1619858;-11,43165;NULL;NULL;NULL;CEN
21/04/2017 02:28:24 p.m.;-0,001423144;-10,41549;NULL;NULL;NULL;CEN
21/04/2017 02:28:25 p.m.;0,06598725;-9,376794;NULL;NULL;NULL;CEN
21/04/2017 02:28:25 p.m.;0,125664;-8,339667;NULL;NULL;NULL;CEN
21/04/2017 02:28:26 p.m.;0,09367486;-7,301245;NULL;NULL;NULL;CEN
21/04/2017 02:28:26 p.m.;0,07673942;-6,259912;NULL;NULL;NULL;CEN
