@Sujeto: Axel
@Número Protocolo: 2
@Radio: 20
@Angulos: 20
@Total Banderas Circunferencia: 180
@Separacion: 2
time;posX;posY;banX;banY;idBan-RTA;estado
22/04/2017 10:51:43 a.m.;0,3281763;0,352401;NULL;NULL;NULL;DET
22/04/2017 10:51:44 a.m.;-0,5892635;-0,6622164;NULL;NULL;NULL;BUS
22/04/2017 10:51:49 a.m.;-0,4883021;-1,198345;NULL;NULL;NULL;BUS
22/04/2017 10:51:50 a.m.;0,5310292;-1,410804;NULL;NULL;NULL;BUS
22/04/2017 10:51:50 a.m.;1,55036;-1,623264;NULL;NULL;NULL;BUS
22/04/2017 10:51:51 a.m.;2,577778;-1,797345;NULL;NULL;NULL;BUS
22/04/2017 10:51:51 a.m.;3,608224;-2,280216;NULL;NULL;NULL;BUS
22/04/2017 10:51:52 a.m.;4,637101;-2,553769;NULL;NULL;NULL;BUS
22/04/2017 10:51:53 a.m.;5,674637;-2,608908;NULL;NULL;NULL;BUS
22/04/2017 10:51:53 a.m.;6,700071;-2,597359;NULL;NULL;NULL;BUS
22/04/2017 10:51:54 a.m.;7,737742;-2,511793;NULL;NULL;NULL;BUS
22/04/2017 10:51:54 a.m.;8,77543;-2,426226;NULL;NULL;NULL;BUS
22/04/2017 10:51:55 a.m.;9,813117;-2,340659;NULL;NULL;NULL;BUS
22/04/2017 10:51:55 a.m.;10,85031;-2,255093;NULL;NULL;NULL;BUS
22/04/2017 10:51:56 a.m.;11,88799;-2,169571;NULL;NULL;NULL;BUS
22/04/2017 10:51:56 a.m.;12,92596;-2,087755;NULL;NULL;NULL;BUS
22/04/2017 10:51:57 a.m.;13,96661;-2,054249;NULL;NULL;NULL;BUS
22/04/2017 10:51:57 a.m.;15,00732;-2,022189;NULL;NULL;NULL;BUS
22/04/2017 10:51:58 a.m.;16,04804;-1,99013;NULL;NULL;NULL;BUS
22/04/2017 10:51:58 a.m.;17,08796;-1,957941;NULL;NULL;NULL;BUS
22/04/2017 10:51:59 a.m.;18,1284;-1,938592;NULL;NULL;NULL;BUS
22/04/2017 10:51:59 a.m.;19,16895;-1,966428;NULL;NULL;NULL;BUS
22/04/2017 10:51:59 a.m.;19,16895;-1,966428;19,89044;-2,090569;177;CAP
22/04/2017 10:52:00 a.m.;19,18675;-1,847327;NULL;NULL;NULL;CEN
22/04/2017 10:52:01 a.m.;17,67591;-1,507153;NULL;NULL;NULL;CEN
22/04/2017 10:52:02 a.m.;16,64524;-1,191949;NULL;NULL;NULL;CEN
22/04/2017 10:52:02 a.m.;15,61569;-0,8833336;NULL;NULL;NULL;CEN
22/04/2017 10:52:03 a.m.;14,59175;-0,8915845;NULL;NULL;NULL;CEN
22/04/2017 10:52:03 a.m.;13,56651;-0,9779658;NULL;NULL;NULL;CEN
22/04/2017 10:52:04 a.m.;12,54429;-1,002118;NULL;NULL;NULL;CEN
22/04/2017 10:52:04 a.m.;11,50132;-1,014391;NULL;NULL;NULL;CEN
22/04/2017 10:52:05 a.m.;10,49718;-0,8856334;NULL;NULL;NULL;CEN
22/04/2017 10:52:05 a.m.;9,47489;-0,5636494;NULL;NULL;NULL;CEN
22/04/2017 10:52:06 a.m.;8,472641;-0,4579124;NULL;NULL;NULL;CEN
22/04/2017 10:52:06 a.m.;7,457;-0,3512046;NULL;NULL;NULL;CEN
22/04/2017 10:52:07 a.m.;6,454702;-0,2452156;NULL;NULL;NULL;CEN
22/04/2017 10:52:07 a.m.;5,452404;-0,1392269;NULL;NULL;NULL;CEN
22/04/2017 10:52:08 a.m.;4,450108;-0,03323819;NULL;NULL;NULL;CEN
22/04/2017 10:52:08 a.m.;3,442877;0,1578139;NULL;NULL;NULL;CEN
22/04/2017 10:52:09 a.m.;1,906536;0,2547462;NULL;NULL;NULL;CEN
22/04/2017 10:52:10 a.m.;0,8824141;0,06114294;NULL;NULL;NULL;CEN
22/04/2017 10:52:12 a.m.;1,060615;-1,417263;NULL;NULL;NULL;BUS
22/04/2017 10:52:13 a.m.;2,081204;-1,797322;NULL;NULL;NULL;BUS
22/04/2017 10:52:13 a.m.;3,117708;-2,074097;NULL;NULL;NULL;BUS
22/04/2017 10:52:14 a.m.;4,137431;-2,503967;NULL;NULL;NULL;BUS
22/04/2017 10:52:15 a.m.;5,159395;-2,922606;NULL;NULL;NULL;BUS
22/04/2017 10:52:15 a.m.;6,168344;-3,319876;NULL;NULL;NULL;BUS
22/04/2017 10:52:16 a.m.;7,17672;-3,716454;NULL;NULL;NULL;BUS
22/04/2017 10:52:16 a.m.;8,185585;-4,113273;NULL;NULL;NULL;BUS
22/04/2017 10:52:17 a.m.;9,194463;-4,510097;NULL;NULL;NULL;BUS
22/04/2017 10:52:17 a.m.;10,20297;-4,906403;NULL;NULL;NULL;BUS
22/04/2017 10:52:18 a.m.;11,22116;-5,509007;NULL;NULL;NULL;BUS
22/04/2017 10:52:19 a.m.;12,24125;-6,15922;NULL;NULL;NULL;BUS
22/04/2017 10:52:19 a.m.;13,27678;-6,601739;NULL;NULL;NULL;BUS
22/04/2017 10:52:20 a.m.;14,31569;-7,037069;NULL;NULL;NULL;BUS
22/04/2017 10:52:20 a.m.;15,34922;-7,484053;NULL;NULL;NULL;BUS
22/04/2017 10:52:21 a.m.;16,37093;-8,005015;NULL;NULL;NULL;BUS
22/04/2017 10:52:21 a.m.;17,38826;-8,446952;NULL;NULL;NULL;BUS
22/04/2017 10:52:21 a.m.;17,38826;-8,446952;17,97588;-8,767423;167;CAP
22/04/2017 10:52:22 a.m.;17,32055;-8,948224;NULL;NULL;NULL;CEN
22/04/2017 10:52:23 a.m.;15,79313;-9,34299;NULL;NULL;NULL;CEN
22/04/2017 10:52:23 a.m.;14,78288;-9,395478;NULL;NULL;NULL;CEN
22/04/2017 10:52:24 a.m.;13,76067;-9,097321;NULL;NULL;NULL;CEN
22/04/2017 10:52:25 a.m.;12,74317;-8,323771;NULL;NULL;NULL;CEN
22/04/2017 10:52:25 a.m.;11,72704;-7,655585;NULL;NULL;NULL;CEN
22/04/2017 10:52:26 a.m.;10,71401;-6,992097;NULL;NULL;NULL;CEN
