@Sujeto: Axel
@Número Protocolo: 2
@Radio: 20
@Angulos: 20
@Total Banderas Circunferencia: 180
@Separacion: 2
time;posX;posY;banX;banY;idBan-RTA;estado
22/04/2017 12:04:54 p.m.;0,8454728;0,1267615;NULL;NULL;NULL;DET
22/04/2017 12:04:55 p.m.;0,3415788;0,02759166;NULL;NULL;NULL;BUS
22/04/2017 12:05:00 p.m.;0,005654923;0,527805;NULL;NULL;NULL;BUS
22/04/2017 12:05:00 p.m.;-0,6234903;1,539675;NULL;NULL;NULL;BUS
22/04/2017 12:05:01 p.m.;-1,264738;2,570024;NULL;NULL;NULL;BUS
22/04/2017 12:05:02 p.m.;-1,904733;3,597301;NULL;NULL;NULL;BUS
22/04/2017 12:05:02 p.m.;-2,546443;4,627227;NULL;NULL;NULL;BUS
22/04/2017 12:05:03 p.m.;-3,157122;5,649211;NULL;NULL;NULL;BUS
22/04/2017 12:05:03 p.m.;-3,730831;6,668979;NULL;NULL;NULL;BUS
22/04/2017 12:05:04 p.m.;-4,348224;7,688104;NULL;NULL;NULL;BUS
22/04/2017 12:05:05 p.m.;-4,966888;8,707435;NULL;NULL;NULL;BUS
22/04/2017 12:05:05 p.m.;-5,571366;9,709953;NULL;NULL;NULL;BUS
22/04/2017 12:05:06 p.m.;-6,175675;10,71207;NULL;NULL;NULL;BUS
22/04/2017 12:05:06 p.m.;-6,76434;11,7203;NULL;NULL;NULL;BUS
22/04/2017 12:05:07 p.m.;-7,347372;12,73422;NULL;NULL;NULL;BUS
22/04/2017 12:05:08 p.m.;-7,930317;13,74833;NULL;NULL;NULL;BUS
22/04/2017 12:05:08 p.m.;-8,512962;14,76156;NULL;NULL;NULL;BUS
22/04/2017 12:05:09 p.m.;-9,095929;15,77543;NULL;NULL;NULL;BUS
22/04/2017 12:05:09 p.m.;-9,679473;16,79017;NULL;NULL;NULL;BUS
22/04/2017 12:05:09 p.m.;-9,679473;16,79017;-10;17,32051;60;CAP
