@Sujeto: Axel
@Número Protocolo: 5
@Radio: 20
@Angulos: 20
@Total Banderas Circunferencia: 180
@Separacion: 2
time;posX;posY;banX;banY;idBan-RTA;estado
22/04/2017 11:40:58 a.m.;0,3397922;0,2874146;NULL;NULL;NULL;DET
22/04/2017 11:42:21 a.m.;-0,1715447;0,2874147;NULL;NULL;NULL;BUS
22/04/2017 11:42:22 a.m.;-1,210316;0,2873641;NULL;NULL;NULL;BUS
22/04/2017 11:42:22 a.m.;-2,24294;0,4763623;NULL;NULL;NULL;BUS
22/04/2017 11:42:23 a.m.;-3,256845;1,290754;NULL;NULL;NULL;BUS
22/04/2017 11:42:24 a.m.;-4,275783;1,917248;NULL;NULL;NULL;BUS
22/04/2017 11:42:24 a.m.;-5,274481;2,902201;NULL;NULL;NULL;BUS
22/04/2017 11:42:25 a.m.;-6,2942;3,783875;NULL;NULL;NULL;BUS
22/04/2017 11:42:26 a.m.;-7,312073;4,557006;NULL;NULL;NULL;BUS
22/04/2017 11:42:26 a.m.;-8,319902;5,309078;NULL;NULL;NULL;BUS
22/04/2017 11:42:27 a.m.;-9,350752;6,102077;NULL;NULL;NULL;BUS
22/04/2017 11:42:28 a.m.;-10,38159;6,895304;NULL;NULL;NULL;BUS
22/04/2017 11:42:28 a.m.;-11,41093;7,724559;NULL;NULL;NULL;BUS
22/04/2017 11:42:29 a.m.;-12,44111;8,588574;NULL;NULL;NULL;BUS
22/04/2017 11:42:30 a.m.;-13,46382;9,49278;NULL;NULL;NULL;BUS
22/04/2017 11:42:30 a.m.;-14,49568;10,42097;NULL;NULL;NULL;BUS
22/04/2017 11:42:32 a.m.;-15,48133;11,39561;-16,18034;11,7557;72;CAP
22/04/2017 11:42:32 a.m.;-15,48133;11,39561;NULL;NULL;NULL;CEN
22/04/2017 11:42:41 a.m.;-15,45605;11,39037;NULL;NULL;NULL;CEN
22/04/2017 11:42:42 a.m.;-14,45332;10,43626;NULL;NULL;NULL;CEN
22/04/2017 11:42:42 a.m.;-13,4242;9,47495;NULL;NULL;NULL;CEN
22/04/2017 11:42:43 a.m.;-12,40622;8,60036;NULL;NULL;NULL;CEN
22/04/2017 11:42:44 a.m.;-11,38703;7,724693;NULL;NULL;NULL;CEN
22/04/2017 11:42:44 a.m.;-10,36795;6,849156;NULL;NULL;NULL;CEN
22/04/2017 11:42:45 a.m.;-9,349109;5,97389;NULL;NULL;NULL;CEN
22/04/2017 11:42:46 a.m.;-8,347736;5,219703;NULL;NULL;NULL;CEN
22/04/2017 11:42:46 a.m.;-7,319764;4,495056;NULL;NULL;NULL;CEN
22/04/2017 11:42:47 a.m.;-6,299067;3,761525;NULL;NULL;NULL;CEN
22/04/2017 11:42:48 a.m.;-5,283784;3,019477;NULL;NULL;NULL;CEN
22/04/2017 11:42:48 a.m.;-4,2591;2,290909;NULL;NULL;NULL;CEN
22/04/2017 11:42:49 a.m.;-3,255617;1,607299;NULL;NULL;NULL;CEN
22/04/2017 11:42:49 a.m.;-2,234549;0,9918244;NULL;NULL;NULL;CEN
22/04/2017 11:42:50 a.m.;-1,201709;0,4401762;NULL;NULL;NULL;CEN
22/04/2017 11:43:19 a.m.;-0,1746039;-0,1200392;7,492132;18,54368;34;SEL
22/04/2017 11:43:23 a.m.;-0,1746039;-0,1200392;7,492132;18,54368;34;CRUZ
22/04/2017 11:43:26 a.m.;0,2172171;0,3855877;7,492132;18,54368;34;CRUZ
22/04/2017 11:43:26 a.m.;1,129772;1,404093;7,492132;18,54368;34;CRUZ
22/04/2017 11:43:27 a.m.;2,089221;2,407197;7,492132;18,54368;34;CRUZ
22/04/2017 11:43:28 a.m.;3,096622;3,418679;7,492132;18,54368;34;CRUZ
22/04/2017 11:43:29 a.m.;4,11827;4,419954;7,492132;18,54368;34;CRUZ
22/04/2017 11:43:29 a.m.;5,128986;5,363866;7,492132;18,54368;34;CRUZ
22/04/2017 11:43:30 a.m.;6,144929;6,305458;7,492132;18,54368;34;CRUZ
22/04/2017 11:43:31 a.m.;7,172819;6,832034;NULL;NULL;NULL;DET
22/04/2017 11:43:43 a.m.;6,668706;6,684828;NULL;NULL;NULL;BUS
22/04/2017 11:43:43 a.m.;5,654249;7,072584;NULL;NULL;NULL;BUS
22/04/2017 11:43:44 a.m.;6,174402;6,923198;NULL;NULL;NULL;BUS
22/04/2017 11:43:48 a.m.;7,182279;6,275954;NULL;NULL;NULL;BUS
22/04/2017 11:43:48 a.m.;7,476143;5,254298;NULL;NULL;NULL;BUS
22/04/2017 11:43:49 a.m.;7,744037;4,247189;NULL;NULL;NULL;BUS
22/04/2017 11:43:49 a.m.;7,977709;3,235468;NULL;NULL;NULL;BUS
22/04/2017 11:43:50 a.m.;8,206607;2,219764;NULL;NULL;NULL;BUS
22/04/2017 11:43:50 a.m.;8,444804;1,207974;NULL;NULL;NULL;BUS
22/04/2017 11:43:51 a.m.;8,683432;0,1949433;NULL;NULL;NULL;BUS
22/04/2017 11:43:51 a.m.;8,923137;-0,8155658;NULL;NULL;NULL;BUS
22/04/2017 11:43:52 a.m.;9,184264;-1,823237;NULL;NULL;NULL;BUS
22/04/2017 11:43:53 a.m.;9,445523;-2,829695;NULL;NULL;NULL;BUS
22/04/2017 11:43:53 a.m.;9,721013;-3,849975;NULL;NULL;NULL;BUS
22/04/2017 11:43:54 a.m.;9,991843;-4,853505;NULL;NULL;NULL;BUS
22/04/2017 11:43:54 a.m.;10,26715;-5,87159;NULL;NULL;NULL;BUS
22/04/2017 11:43:55 a.m.;10,63874;-6,889098;NULL;NULL;NULL;BUS
22/04/2017 11:43:55 a.m.;11,01336;-7,908428;NULL;NULL;NULL;BUS
22/04/2017 11:43:56 a.m.;11,42634;-8,921684;NULL;NULL;NULL;BUS
22/04/2017 11:43:56 a.m.;11,70635;-9,92754;NULL;NULL;NULL;BUS
22/04/2017 11:43:57 a.m.;11,99174;-10,94809;NULL;NULL;NULL;BUS
22/04/2017 11:43:57 a.m.;12,30816;-11,9776;NULL;NULL;NULL;BUS
22/04/2017 11:43:58 a.m.;12,69041;-12,98789;NULL;NULL;NULL;BUS
22/04/2017 11:43:59 a.m.;13,02111;-13,99905;13,38261;-14,8629;156;CAP
22/04/2017 11:43:59 a.m.;13,02111;-13,99905;NULL;NULL;NULL;CEN
22/04/2017 11:44:04 a.m.;13,01364;-13,97935;NULL;NULL;NULL;CEN
22/04/2017 11:44:04 a.m.;12,87091;-12,95371;NULL;NULL;NULL;CEN
22/04/2017 11:44:05 a.m.;12,72754;-11,92012;NULL;NULL;NULL;CEN
22/04/2017 11:44:05 a.m.;12,53109;-10,89618;NULL;NULL;NULL;CEN
22/04/2017 11:44:06 a.m.;12,32865;-9,882596;NULL;NULL;NULL;CEN
22/04/2017 11:44:06 a.m.;12,12521;-8,8685;NULL;NULL;NULL;CEN
22/04/2017 11:44:07 a.m.;11,9213;-7,851525;NULL;NULL;NULL;CEN
22/04/2017 11:44:07 a.m.;11,7169;-6,829262;NULL;NULL;NULL;CEN
22/04/2017 11:44:08 a.m.;11,48847;-5,809912;NULL;NULL;NULL;CEN
22/04/2017 11:44:08 a.m.;11,26702;-4,789444;NULL;NULL;NULL;CEN
22/04/2017 11:44:09 a.m.;10,98028;-3,788034;NULL;NULL;NULL;CEN
22/04/2017 11:44:09 a.m.;10,6774;-2,750516;NULL;NULL;NULL;CEN
22/04/2017 11:44:10 a.m.;10,3739;-1,710399;NULL;NULL;NULL;CEN
22/04/2017 11:44:11 a.m.;10,07033;-0,6706311;NULL;NULL;NULL;CEN
22/04/2017 11:44:11 a.m.;9,76661;0,3692077;NULL;NULL;NULL;CEN
22/04/2017 11:44:12 a.m.;9,462433;1,408796;NULL;NULL;NULL;CEN
22/04/2017 11:44:12 a.m.;9,125316;2,436965;NULL;NULL;NULL;CEN
22/04/2017 11:44:13 a.m.;8,754993;3,452635;NULL;NULL;NULL;CEN
22/04/2017 11:44:13 a.m.;8,33977;4,472313;NULL;NULL;NULL;CEN
22/04/2017 11:44:14 a.m.;7,877927;5,496815;NULL;NULL;NULL;CEN
22/04/2017 11:44:38 a.m.;7,415893;6,523346;11,7557;-16,18034;153;SEL
22/04/2017 11:44:40 a.m.;7,415893;6,523346;11,7557;-16,18034;153;CRUZ
22/04/2017 11:44:42 a.m.;6,91291;6,763327;11,7557;-16,18034;153;CRUZ
22/04/2017 11:44:43 a.m.;5,905804;5,967927;11,7557;-16,18034;153;CRUZ
22/04/2017 11:44:47 a.m.;5,896562;5,697629;11,7557;-16,18034;153;CRUZ
22/04/2017 11:44:47 a.m.;5,910601;5,678146;11,7557;-16,18034;153;CRUZ
22/04/2017 11:44:48 a.m.;4,895114;4,959171;NULL;NULL;NULL;DET
22/04/2017 11:44:57 a.m.;4,386665;5,067615;NULL;NULL;NULL;BUS
22/04/2017 11:44:58 a.m.;3,90378;6,100855;NULL;NULL;NULL;BUS
22/04/2017 11:44:59 a.m.;4,407498;5,608567;NULL;NULL;NULL;BUS
22/04/2017 11:45:03 a.m.;5,297937;4,850521;NULL;NULL;NULL;BUS
22/04/2017 11:45:04 a.m.;6,336727;4,810364;NULL;NULL;NULL;BUS
22/04/2017 11:45:04 a.m.;7,377219;4,881273;NULL;NULL;NULL;BUS
22/04/2017 11:45:05 a.m.;8,41765;4,912204;NULL;NULL;NULL;BUS
22/04/2017 11:45:05 a.m.;9,456431;4,971744;NULL;NULL;NULL;BUS
22/04/2017 11:45:06 a.m.;10,49212;5,102695;NULL;NULL;NULL;BUS
22/04/2017 11:45:07 a.m.;11,52121;5,406227;NULL;NULL;NULL;BUS
22/04/2017 11:45:07 a.m.;12,55336;5,629169;NULL;NULL;NULL;BUS
22/04/2017 11:45:08 a.m.;13,5799;6,033512;NULL;NULL;NULL;BUS
22/04/2017 11:45:08 a.m.;14,61664;6,144254;NULL;NULL;NULL;BUS
22/04/2017 11:45:09 a.m.;15,65059;6,336179;NULL;NULL;NULL;BUS
22/04/2017 11:45:09 a.m.;16,68755;6,438194;NULL;NULL;NULL;BUS
22/04/2017 11:45:10 a.m.;17,71992;6,672559;NULL;NULL;NULL;BUS
22/04/2017 11:45:10 a.m.;18,24063;6,74575;18,79385;6,840403;10;CAP
22/04/2017 11:45:10 a.m.;18,24063;6,74575;NULL;NULL;NULL;CEN
22/04/2017 11:45:28 a.m.;18,25456;6,814393;NULL;NULL;NULL;CEN
22/04/2017 11:45:29 a.m.;17,21505;6,816889;NULL;NULL;NULL;CEN
22/04/2017 11:45:29 a.m.;16,17518;6,742443;NULL;NULL;NULL;CEN
22/04/2017 11:45:30 a.m.;15,13688;6,56331;NULL;NULL;NULL;CEN
22/04/2017 11:45:31 a.m.;14,09871;6,39245;NULL;NULL;NULL;CEN
22/04/2017 11:45:31 a.m.;13,06052;6,221579;NULL;NULL;NULL;CEN
22/04/2017 11:45:32 a.m.;12,0202;6,175867;NULL;NULL;NULL;CEN
22/04/2017 11:45:32 a.m.;10,98445;5,822702;NULL;NULL;NULL;CEN
22/04/2017 11:45:33 a.m.;9,945958;5,653315;NULL;NULL;NULL;CEN
22/04/2017 11:45:33 a.m.;8,906352;5,605971;NULL;NULL;NULL;CEN
22/04/2017 11:45:34 a.m.;7,867325;5,479271;NULL;NULL;NULL;CEN
22/04/2017 11:45:34 a.m.;6,828667;5,328261;NULL;NULL;NULL;CEN
22/04/2017 11:45:46 a.m.;5,788723;5,263274;16,18034;11,7557;18;SEL
22/04/2017 11:45:55 a.m.;5,788723;5,263274;16,18034;11,7557;18;CRUZ
22/04/2017 11:46:01 a.m.;4,759747;5,010873;16,18034;11,7557;18;CRUZ
22/04/2017 11:46:02 a.m.;3,917694;3,979185;16,18034;11,7557;18;CRUZ
22/04/2017 11:46:03 a.m.;2,906399;3,060262;NULL;NULL;NULL;DET
22/04/2017 11:46:05 a.m.;3,411252;3,345926;NULL;NULL;NULL;BUS
22/04/2017 11:46:11 a.m.;3,928771;3,445485;NULL;NULL;NULL;BUS
22/04/2017 11:46:12 a.m.;4,937376;3,808135;NULL;NULL;NULL;BUS
22/04/2017 11:46:12 a.m.;5,956244;4,027264;NULL;NULL;NULL;BUS
22/04/2017 11:46:13 a.m.;6,983545;4,184538;NULL;NULL;NULL;BUS
22/04/2017 11:46:13 a.m.;8,007968;4,512369;NULL;NULL;NULL;BUS
22/04/2017 11:46:14 a.m.;9,042029;4,924448;NULL;NULL;NULL;BUS
22/04/2017 11:46:14 a.m.;10,06399;5,121531;NULL;NULL;NULL;BUS
22/04/2017 11:46:15 a.m.;11,07939;5,359934;NULL;NULL;NULL;BUS
22/04/2017 11:46:15 a.m.;12,09272;5,610391;NULL;NULL;NULL;BUS
22/04/2017 11:46:16 a.m.;13,10284;5,890913;NULL;NULL;NULL;BUS
22/04/2017 11:46:16 a.m.;14,11554;6,303467;NULL;NULL;NULL;BUS
22/04/2017 11:46:17 a.m.;15,12235;6,604621;NULL;NULL;NULL;BUS
22/04/2017 11:46:18 a.m.;16,15021;6,762674;NULL;NULL;NULL;BUS
22/04/2017 11:46:18 a.m.;17,1655;7,156878;NULL;NULL;NULL;BUS
22/04/2017 11:46:19 a.m.;18,17747;7,422296;18,54368;7,492132;11;CAP
22/04/2017 11:46:19 a.m.;18,17747;7,422296;NULL;NULL;NULL;CEN
22/04/2017 11:46:23 a.m.;18,16435;7,31169;NULL;NULL;NULL;CEN
22/04/2017 11:46:24 a.m.;17,14152;7,118414;NULL;NULL;NULL;CEN
22/04/2017 11:46:25 a.m.;16,1282;6,872901;NULL;NULL;NULL;CEN
22/04/2017 11:46:25 a.m.;15,1101;6,533611;NULL;NULL;NULL;CEN
22/04/2017 11:46:26 a.m.;14,0851;6,112732;NULL;NULL;NULL;CEN
22/04/2017 11:46:26 a.m.;13,05573;5,834757;NULL;NULL;NULL;CEN
22/04/2017 11:46:27 a.m.;12,0387;5,609176;NULL;NULL;NULL;CEN
22/04/2017 11:46:27 a.m.;11,01723;5,284103;NULL;NULL;NULL;CEN
22/04/2017 11:46:28 a.m.;9,996348;4,961726;NULL;NULL;NULL;CEN
22/04/2017 11:46:28 a.m.;8,990682;4,67331;NULL;NULL;NULL;CEN
22/04/2017 11:46:29 a.m.;7,971156;4,459323;NULL;NULL;NULL;CEN
22/04/2017 11:46:29 a.m.;6,947357;4,165487;NULL;NULL;NULL;CEN
22/04/2017 11:46:30 a.m.;5,942747;3,878292;NULL;NULL;NULL;CEN
22/04/2017 11:46:31 a.m.;4,939231;3,585295;NULL;NULL;NULL;CEN
22/04/2017 11:46:38 a.m.;3,902123;3,235031;18,79385;6,840403;10;SEL
22/04/2017 11:46:40 a.m.;3,902123;3,235031;18,79385;6,840403;10;CRUZ
22/04/2017 11:46:42 a.m.;3,377776;3,552145;18,79385;6,840403;10;CRUZ
22/04/2017 11:46:43 a.m.;4,390288;4,369661;18,79385;6,840403;10;CRUZ
22/04/2017 11:46:43 a.m.;5,417398;5,297461;18,79385;6,840403;10;CRUZ
22/04/2017 11:46:44 a.m.;6,287518;6,313039;18,79385;6,840403;10;CRUZ
22/04/2017 11:46:45 a.m.;7,306743;7,187258;18,79385;6,840403;10;CRUZ
22/04/2017 11:46:45 a.m.;8,25648;8,202703;18,79385;6,840403;10;CRUZ
22/04/2017 11:46:46 a.m.;9,261047;9,123843;18,79385;6,840403;10;CRUZ
22/04/2017 11:46:47 a.m.;10,27633;10,00679;NULL;NULL;NULL;DET
22/04/2017 11:46:57 a.m.;10,57052;10,50739;NULL;NULL;NULL;BUS
22/04/2017 11:46:58 a.m.;10,56732;10,52952;NULL;NULL;NULL;BUS
22/04/2017 11:47:01 a.m.;9,884981;9,800278;NULL;NULL;NULL;BUS
22/04/2017 11:47:02 a.m.;9,944235;8,761645;NULL;NULL;NULL;BUS
22/04/2017 11:47:02 a.m.;10,04392;7,726346;NULL;NULL;NULL;BUS
22/04/2017 11:47:03 a.m.;10,14636;6,689741;NULL;NULL;NULL;BUS
22/04/2017 11:47:03 a.m.;10,28033;5,658153;NULL;NULL;NULL;BUS
22/04/2017 11:47:04 a.m.;10,56621;4,638437;NULL;NULL;NULL;BUS
22/04/2017 11:47:04 a.m.;10,80232;3,612631;NULL;NULL;NULL;BUS
22/04/2017 11:47:05 a.m.;11,03029;2,587701;NULL;NULL;NULL;BUS
22/04/2017 11:47:06 a.m.;11,25956;1,564341;NULL;NULL;NULL;BUS
22/04/2017 11:47:06 a.m.;11,42414;0,5371177;NULL;NULL;NULL;BUS
22/04/2017 11:47:07 a.m.;11,68463;-0,4837704;NULL;NULL;NULL;BUS
22/04/2017 11:47:07 a.m.;12,00632;-1,498517;NULL;NULL;NULL;BUS
22/04/2017 11:47:08 a.m.;12,1481;-2,529397;NULL;NULL;NULL;BUS
22/04/2017 11:47:08 a.m.;12,25037;-3,564519;NULL;NULL;NULL;BUS
22/04/2017 11:47:09 a.m.;12,41832;-4,592123;NULL;NULL;NULL;BUS
22/04/2017 11:47:09 a.m.;12,78755;-5,596522;NULL;NULL;NULL;BUS
22/04/2017 11:47:10 a.m.;13,06252;-6,610827;NULL;NULL;NULL;BUS
22/04/2017 11:47:10 a.m.;13,16306;-7,642793;NULL;NULL;NULL;BUS
22/04/2017 11:47:11 a.m.;13,26338;-8,679205;NULL;NULL;NULL;BUS
22/04/2017 11:47:11 a.m.;13,52334;-9,703357;NULL;NULL;NULL;BUS
22/04/2017 11:47:12 a.m.;13,86897;-10,71509;NULL;NULL;NULL;BUS
22/04/2017 11:47:12 a.m.;13,9907;-11,74107;NULL;NULL;NULL;BUS
22/04/2017 11:47:13 a.m.;14,09135;-12,76973;NULL;NULL;NULL;BUS
22/04/2017 11:47:13 a.m.;14,38329;-13,78894;14,3868;-13,89317;158;CAP
