15/03/2018 10:23:37 a.m.;0,3397922;0,2874146;NULL;NULL;NULL;INI
15/03/2018 10:23:37 a.m.;0,3397922;0,2874146;DET
15/03/2018 10:23:53 a.m.;-0,03247706;-0,2220134;NULL;NULL;NULL;REC
15/03/2018 10:23:53 a.m.;-0,03247706;-0,2220134;REC
15/03/2018 10:24:04 a.m.;-0,03409177;-0,4094247;REC
15/03/2018 10:24:05 a.m.;0,9822538;-1,029552;REC
15/03/2018 10:24:06 a.m.;1,994771;-1,642994;REC
15/03/2018 10:24:07 a.m.;3,011033;-2,181488;REC
15/03/2018 10:24:07 a.m.;4,023084;-2,687224;REC
15/03/2018 10:24:08 a.m.;5,034837;-3,19328;REC
15/03/2018 10:24:08 a.m.;6,03791;-3,71189;REC
15/03/2018 10:24:09 a.m.;7,041642;-4,230798;REC
15/03/2018 10:24:09 a.m.;8,045375;-4,749703;REC
15/03/2018 10:24:10 a.m.;9,048762;-5,305096;REC
15/03/2018 10:24:11 a.m.;10,04955;-5,906712;REC
15/03/2018 10:24:11 a.m.;11,05561;-6,500011;REC
15/03/2018 10:24:12 a.m.;12,06377;-7,049906;REC
15/03/2018 10:24:12 a.m.;13,08744;-7,618542;REC
15/03/2018 10:24:13 a.m.;14,0885;-8,101046;REC
15/03/2018 10:24:13 a.m.;15,10816;-8,722348;REC
15/03/2018 10:24:16 a.m.;18,04947;-10,75428;RET
15/03/2018 10:24:17 a.m.;18,12929;-12,29357;RET
15/03/2018 10:24:18 a.m.;17,1684;-13,07165;RET
15/03/2018 10:24:18 a.m.;16,12991;-13,37509;RET
15/03/2018 10:24:19 a.m.;15,10154;-13,11304;RET
15/03/2018 10:24:19 a.m.;14,06543;-12,58143;RET
15/03/2018 10:24:20 a.m.;13,04923;-12,01522;RET
15/03/2018 10:24:21 a.m.;12,0426;-11,12181;RET
15/03/2018 10:24:21 a.m.;11,03514;-10,20154;RET
15/03/2018 10:24:22 a.m.;10,01954;-9,296426;RET
15/03/2018 10:24:23 a.m.;9,099769;-8,27791;RET
15/03/2018 10:24:23 a.m.;8,114673;-7,264857;RET
15/03/2018 10:24:24 a.m.;7,102906;-6,311544;RET
15/03/2018 10:24:25 a.m.;6,078804;-5,584526;RET
15/03/2018 10:24:25 a.m.;5,086932;-4,730826;RET
15/03/2018 10:24:26 a.m.;4,072741;-3,75374;RET
15/03/2018 10:24:27 a.m.;3,043148;-2,912364;RET
15/03/2018 10:24:27 a.m.;2,029993;-2,443969;RET
15/03/2018 10:24:28 a.m.;0,4907424;-2,210425;RET
15/03/2018 10:24:29 a.m.;-0,2233844;-1,373027;RET
15/03/2018 10:24:29 a.m.;-1,195033;-0,5777214;RET
15/03/2018 10:24:30 a.m.;-1,489355;0,4485321;RET
15/03/2018 10:24:31 a.m.;-1,160909;1,462785;RET
15/03/2018 10:24:33 a.m.;-0,7779726;0,9566935;RET
15/03/2018 10:24:33 a.m.;-0,03595969;0,260852;RET
15/03/2018 10:24:34 a.m.;-0,03595969;0,260852;REC
15/03/2018 10:24:38 a.m.;0,4670273;0,01615565;REC
15/03/2018 10:24:39 a.m.;1,496334;-0,3747018;REC
15/03/2018 10:24:39 a.m.;2,524831;-0,7908676;REC
15/03/2018 10:24:40 a.m.;3,558432;-0,9144911;REC
15/03/2018 10:24:40 a.m.;4,585046;-1,088359;REC
15/03/2018 10:24:41 a.m.;5,611661;-1,262228;REC
15/03/2018 10:24:41 a.m.;6,63827;-1,436096;REC
15/03/2018 10:24:42 a.m.;7,66489;-1,609966;REC
15/03/2018 10:24:42 a.m.;8,691511;-1,783835;REC
15/03/2018 10:24:43 a.m.;9,718121;-1,957704;REC
15/03/2018 10:24:44 a.m.;10,74473;-2,131573;REC
15/03/2018 10:24:44 a.m.;11,77134;-2,305442;REC
15/03/2018 10:24:45 a.m.;12,79774;-2,479253;REC
15/03/2018 10:24:45 a.m.;13,82402;-2,652976;REC
15/03/2018 10:24:46 a.m.;14,85063;-2,826754;REC
15/03/2018 10:24:46 a.m.;15,87723;-3,000533;REC
15/03/2018 10:24:47 a.m.;16,89335;-3,107556;REC
15/03/2018 10:24:47 a.m.;17,9145;-3,185698;REC
15/03/2018 10:24:48 a.m.;19,97966;-3,462958;RET
15/03/2018 10:24:49 a.m.;19,46646;-3,059674;RET
15/03/2018 10:24:50 a.m.;18,44805;-2,845265;RET
15/03/2018 10:24:50 a.m.;17,42515;-2,540323;RET
15/03/2018 10:24:51 a.m.;16,77134;-3,055126;RET
15/03/2018 10:24:52 a.m.;16,53644;-4,57277;RET
15/03/2018 10:24:52 a.m.;16,72935;-4,059007;RET
15/03/2018 10:24:53 a.m.;17,36985;-3,031654;RET
15/03/2018 10:24:53 a.m.;16,7967;-2,118635;RET
15/03/2018 10:24:54 a.m.;15,79346;-1,542637;RET
15/03/2018 10:24:55 a.m.;14,77897;-1,229316;RET
15/03/2018 10:24:55 a.m.;13,76265;-0,5481036;RET
15/03/2018 10:24:56 a.m.;12,73806;-0,182392;RET
15/03/2018 10:24:56 a.m.;11,72434;0,06483716;RET
15/03/2018 10:24:57 a.m.;10,70019;0,3392132;RET
15/03/2018 10:24:58 a.m.;9,666509;0,08957913;RET
15/03/2018 10:24:58 a.m.;8,637562;0,04667746;RET
15/03/2018 10:24:59 a.m.;7,622209;0,3466616;RET
15/03/2018 10:24:59 a.m.;6,086414;0,2297177;RET
15/03/2018 10:25:00 a.m.;5,05898;0,3320555;RET
15/03/2018 10:25:01 a.m.;4,110152;1,327348;RET
15/03/2018 10:25:01 a.m.;3,095642;1,675333;RET
15/03/2018 10:25:02 a.m.;2,065395;1,707359;RET
15/03/2018 10:25:02 a.m.;1,053842;1,356306;RET
