@Sujeto: Abigail
@Número Protocolo: 2
@Radio: 20
@Angulos: 20
@Total Banderas Circunferencia: 180
@Separacion: 2
time;posX;posY;banX;banY;idBan-RTA;estado
21/04/2017 05:27:29 p.m.;-0,1814269;-0,05751731;NULL;NULL;NULL;DET
21/04/2017 05:27:31 p.m.;-0,498385;-0,5769629;NULL;NULL;NULL;BUS
21/04/2017 05:27:32 p.m.;-0,7261007;-1,613965;NULL;NULL;NULL;BUS
21/04/2017 05:27:32 p.m.;-0,8152659;-2,653076;NULL;NULL;NULL;BUS
21/04/2017 05:27:33 p.m.;-0,9097605;-3,688911;NULL;NULL;NULL;BUS
21/04/2017 05:27:33 p.m.;-0,9964424;-4,726343;NULL;NULL;NULL;BUS
21/04/2017 05:27:34 p.m.;-1,061478;-5,764111;NULL;NULL;NULL;BUS
21/04/2017 05:27:34 p.m.;-1,0974;-6,803102;NULL;NULL;NULL;BUS
21/04/2017 05:27:35 p.m.;-1,251218;-7,827881;NULL;NULL;NULL;BUS
21/04/2017 05:27:36 p.m.;-1,565843;-8,86404;NULL;NULL;NULL;BUS
21/04/2017 05:27:36 p.m.;-1,839951;-9,868152;NULL;NULL;NULL;BUS
21/04/2017 05:27:37 p.m.;-2,113755;-10,87186;NULL;NULL;NULL;BUS
21/04/2017 05:27:37 p.m.;-2,387653;-11,87428;NULL;NULL;NULL;BUS
21/04/2017 05:27:37 p.m.;-2,661257;-12,87593;NULL;NULL;NULL;BUS
21/04/2017 05:27:38 p.m.;-2,934793;-13,87898;NULL;NULL;NULL;BUS
21/04/2017 05:27:39 p.m.;-3,208731;-14,88327;NULL;NULL;NULL;BUS
21/04/2017 05:27:39 p.m.;-3,633595;-15,91164;NULL;NULL;NULL;BUS
21/04/2017 05:27:40 p.m.;-3,938439;-16,94833;NULL;NULL;NULL;BUS
21/04/2017 05:27:40 p.m.;-4,421726;-17,96164;NULL;NULL;NULL;BUS
21/04/2017 05:27:41 p.m.;-4,764355;-18,96932;NULL;NULL;NULL;BUS
