@Sujeto: Andres
@Número Protocolo: 5
@Radio: 20
@Angulos: 20
@Total Banderas Circunferencia: 180
@Separacion: 2
time;posX;posY;banX;banY;idBan-RTA;estado
22/04/2017 11:34:00 a.m.;0,3397922;0,2874146;NULL;NULL;NULL;DET
22/04/2017 11:34:05 a.m.;0,1739115;1,820942;NULL;NULL;NULL;BUS
22/04/2017 11:34:06 a.m.;0,1558472;2,827285;NULL;NULL;NULL;BUS
22/04/2017 11:34:06 a.m.;0,1884132;3,854495;NULL;NULL;NULL;BUS
22/04/2017 11:34:07 a.m.;0,236279;4,361621;NULL;NULL;NULL;BUS
22/04/2017 11:34:08 a.m.;0,2617616;4,871897;NULL;NULL;NULL;BUS
22/04/2017 11:34:14 a.m.;-0,07593618;5,88544;NULL;NULL;NULL;BUS
22/04/2017 11:34:15 a.m.;-1,101963;6,352101;NULL;NULL;NULL;BUS
22/04/2017 11:34:15 a.m.;-2,108717;6,913412;NULL;NULL;NULL;BUS
22/04/2017 11:34:16 a.m.;-2,620553;7,205564;NULL;NULL;NULL;BUS
22/04/2017 11:34:17 a.m.;-3,620714;7,833973;NULL;NULL;NULL;BUS
22/04/2017 11:34:18 a.m.;-4,125876;8,136465;NULL;NULL;NULL;BUS
22/04/2017 11:34:18 a.m.;-5,143798;8,599982;NULL;NULL;NULL;BUS
22/04/2017 11:34:19 a.m.;-5,985246;9,347111;NULL;NULL;NULL;BUS
22/04/2017 11:34:21 a.m.;-6,272215;9,847256;NULL;NULL;NULL;BUS
22/04/2017 11:34:22 a.m.;-6,783009;10,14449;NULL;NULL;NULL;BUS
22/04/2017 11:34:22 a.m.;-7,80415;10,62176;NULL;NULL;NULL;BUS
22/04/2017 11:34:23 a.m.;-8,825354;11,099;NULL;NULL;NULL;BUS
22/04/2017 11:34:24 a.m.;-9,45196;12,12728;NULL;NULL;NULL;BUS
22/04/2017 11:34:24 a.m.;-10,4751;12,81168;NULL;NULL;NULL;BUS
22/04/2017 11:34:25 a.m.;-11,498;13,49589;NULL;NULL;NULL;BUS
22/04/2017 11:34:26 a.m.;-12,52037;14,14391;NULL;NULL;NULL;BUS
22/04/2017 11:34:27 a.m.;-13,54511;14,80184;-13,89317;14,3868;67;CAP
22/04/2017 11:34:27 a.m.;-13,54511;14,80184;NULL;NULL;NULL;CEN
22/04/2017 11:34:28 a.m.;-13,78327;14,29148;NULL;NULL;NULL;CEN
22/04/2017 11:34:29 a.m.;-13,48171;13,78318;NULL;NULL;NULL;CEN
22/04/2017 11:34:31 a.m.;-12,96709;13,41424;NULL;NULL;NULL;CEN
22/04/2017 11:34:31 a.m.;-11,96236;12,90336;NULL;NULL;NULL;CEN
22/04/2017 11:34:32 a.m.;-10,95713;12,39218;NULL;NULL;NULL;CEN
22/04/2017 11:34:32 a.m.;-9,951788;11,88095;NULL;NULL;NULL;CEN
22/04/2017 11:34:33 a.m.;-8,946393;11,36967;NULL;NULL;NULL;CEN
22/04/2017 11:34:34 a.m.;-7,941026;10,85847;NULL;NULL;NULL;CEN
22/04/2017 11:34:35 a.m.;-6,935587;10,13696;NULL;NULL;NULL;CEN
22/04/2017 11:34:36 a.m.;-6,539859;9,635606;NULL;NULL;NULL;CEN
22/04/2017 11:34:36 a.m.;-6,072907;10,66142;NULL;NULL;NULL;CEN
22/04/2017 11:34:40 a.m.;-5,758377;10,6677;NULL;NULL;NULL;CEN
22/04/2017 11:34:41 a.m.;-5,63731;10,16568;NULL;NULL;NULL;CEN
22/04/2017 11:34:41 a.m.;-5,347519;9,155122;NULL;NULL;NULL;CEN
22/04/2017 11:34:42 a.m.;-4,818653;8,136133;NULL;NULL;NULL;CEN
22/04/2017 11:34:43 a.m.;-4,299351;7,135413;NULL;NULL;NULL;CEN
22/04/2017 11:34:43 a.m.;-3,678217;6,120888;NULL;NULL;NULL;CEN
22/04/2017 11:34:44 a.m.;-3,572207;5,108735;NULL;NULL;NULL;CEN
22/04/2017 11:34:45 a.m.;-2,811922;4,106824;NULL;NULL;NULL;CEN
22/04/2017 11:34:46 a.m.;-2,051583;3,104739;NULL;NULL;NULL;CEN
22/04/2017 11:34:46 a.m.;-1,291054;2,103578;NULL;NULL;NULL;CEN
22/04/2017 11:34:47 a.m.;-0,5302694;1,101993;NULL;NULL;NULL;CEN
22/04/2017 11:36:06 a.m.;0,2615188;0,08683108;-4,158234;-19,56295;129;SEL
22/04/2017 11:36:09 a.m.;0,2615188;0,08683108;-4,158234;-19,56295;129;CRUZ
22/04/2017 11:36:11 a.m.;3,887405;-2,194355;-4,158234;-19,56295;129;CRUZ
