@Sujeto: Mauro
@Número Protocolo: 2
@Radio: 20
@Angulos: 20
@Total Banderas Circunferencia: 180
@Separacion: 2
time;posX;posY;banX;banY;idBan-RTA;estado
21/04/2017 02:17:20 p.m.;-0,1752459;0,2326431;NULL;NULL;NULL;DET
21/04/2017 02:17:22 p.m.;-0,4136063;-0,2746046;NULL;NULL;NULL;BUS
21/04/2017 02:17:26 p.m.;-0,4381444;-0,7882287;NULL;NULL;NULL;BUS
21/04/2017 02:17:26 p.m.;-0,5149884;-1,824785;NULL;NULL;NULL;BUS
21/04/2017 02:17:27 p.m.;-0,6453405;-2,854522;NULL;NULL;NULL;BUS
21/04/2017 02:17:27 p.m.;-0,8338493;-3,87633;NULL;NULL;NULL;BUS
21/04/2017 02:17:28 p.m.;-1,02245;-4,898661;NULL;NULL;NULL;BUS
21/04/2017 02:17:28 p.m.;-1,21131;-5,919044;NULL;NULL;NULL;BUS
21/04/2017 02:17:29 p.m.;-1,400774;-6,94132;NULL;NULL;NULL;BUS
21/04/2017 02:17:29 p.m.;-1,621135;-7,956065;NULL;NULL;NULL;BUS
21/04/2017 02:17:30 p.m.;-1,868218;-8,96639;NULL;NULL;NULL;BUS
21/04/2017 02:17:30 p.m.;-2,115243;-9,977022;NULL;NULL;NULL;BUS
21/04/2017 02:17:31 p.m.;-2,374111;-10,98259;NULL;NULL;NULL;BUS
21/04/2017 02:17:31 p.m.;-2,636734;-11,98855;NULL;NULL;NULL;BUS
21/04/2017 02:17:32 p.m.;-2,910136;-12,99175;NULL;NULL;NULL;BUS
21/04/2017 02:17:33 p.m.;-3,202228;-14,01056;NULL;NULL;NULL;BUS
21/04/2017 02:17:33 p.m.;-3,487848;-15,01162;NULL;NULL;NULL;BUS
21/04/2017 02:17:34 p.m.;-3,764211;-16,01355;NULL;NULL;NULL;BUS
21/04/2017 02:17:35 p.m.;-4,038289;-17,02293;NULL;NULL;NULL;BUS
21/04/2017 02:17:36 p.m.;-4,328173;-18,04343;NULL;NULL;NULL;BUS
21/04/2017 02:17:37 p.m.;-4,715744;-19,06583;NULL;NULL;NULL;BUS
21/04/2017 02:17:37 p.m.;-4,715744;-19,06583;-4,838438;-19,40591;128;CAP
21/04/2017 02:17:38 p.m.;-4,771205;-18,5532;NULL;NULL;NULL;CEN
21/04/2017 02:17:39 p.m.;-3,756181;-17,82327;NULL;NULL;NULL;CEN
21/04/2017 02:17:39 p.m.;-2,733146;-17,61853;NULL;NULL;NULL;CEN
21/04/2017 02:17:40 p.m.;-1,723068;-16,96309;NULL;NULL;NULL;CEN
