@Sujeto: Ezequiel
@Número Protocolo: 5
@Radio: 20
@Angulos: 20
@Total Banderas Circunferencia: 180
@Separacion: 2
time;posX;posY;banX;banY;idBan-RTA;estado
21/04/2017 06:24:46 p.m.;0,3397922;0,2874146;NULL;NULL;NULL;DET
21/04/2017 06:24:55 p.m.;0,3166948;-0,2201991;NULL;NULL;NULL;BUS
21/04/2017 06:25:05 p.m.;0,7552416;-0,7239328;NULL;NULL;NULL;BUS
21/04/2017 06:25:07 p.m.;1,257821;-0,9886051;NULL;NULL;NULL;BUS
21/04/2017 06:25:07 p.m.;2,273517;-1,609389;NULL;NULL;NULL;BUS
21/04/2017 06:25:08 p.m.;2,992298;-2,643335;NULL;NULL;NULL;BUS
21/04/2017 06:25:08 p.m.;3,530687;-3,672244;NULL;NULL;NULL;BUS
21/04/2017 06:25:09 p.m.;4,427252;-4,571641;NULL;NULL;NULL;BUS
21/04/2017 06:25:10 p.m.;5,439882;-5,31389;NULL;NULL;NULL;BUS
21/04/2017 06:25:10 p.m.;6,452582;-6,053493;NULL;NULL;NULL;BUS
21/04/2017 06:25:11 p.m.;7,465415;-6,794544;NULL;NULL;NULL;BUS
21/04/2017 06:25:12 p.m.;8,397645;-7,812537;NULL;NULL;NULL;BUS
21/04/2017 06:25:13 p.m.;9,423785;-8,394672;NULL;NULL;NULL;BUS
21/04/2017 06:25:13 p.m.;10,31537;-9,416955;NULL;NULL;NULL;BUS
21/04/2017 06:25:14 p.m.;11,32766;-10,16581;NULL;NULL;NULL;BUS
21/04/2017 06:25:15 p.m.;12,33943;-10,90872;NULL;NULL;NULL;BUS
21/04/2017 06:25:15 p.m.;13,25468;-11,78392;NULL;NULL;NULL;BUS
21/04/2017 06:25:16 p.m.;13,94942;-12,8019;NULL;NULL;NULL;BUS
21/04/2017 06:25:17 p.m.;14,98806;-13,03678;14,8629;-13,38261;159;CAP
21/04/2017 06:25:17 p.m.;14,98806;-13,03678;NULL;NULL;NULL;CEN
21/04/2017 06:25:20 p.m.;15,29809;-12,53143;NULL;NULL;NULL;CEN
21/04/2017 06:25:22 p.m.;15,08275;-11,51097;NULL;NULL;NULL;CEN
21/04/2017 06:25:23 p.m.;14,76141;-10,49007;NULL;NULL;NULL;CEN
21/04/2017 06:25:24 p.m.;14,28106;-9,980002;NULL;NULL;NULL;CEN
21/04/2017 06:25:25 p.m.;13,39937;-9,126838;NULL;NULL;NULL;CEN
21/04/2017 06:25:25 p.m.;12,85529;-8,18623;NULL;NULL;NULL;CEN
21/04/2017 06:25:26 p.m.;11,83397;-7,652589;NULL;NULL;NULL;CEN
21/04/2017 06:25:27 p.m.;10,81112;-7,187997;NULL;NULL;NULL;CEN
21/04/2017 06:25:27 p.m.;9,787602;-6,771046;NULL;NULL;NULL;CEN
21/04/2017 06:25:28 p.m.;8,770948;-6,37919;NULL;NULL;NULL;CEN
21/04/2017 06:25:28 p.m.;7,755228;-5,634142;NULL;NULL;NULL;CEN
21/04/2017 06:25:29 p.m.;6,737752;-4,927508;NULL;NULL;NULL;CEN
21/04/2017 06:25:30 p.m.;5,737559;-4,235924;NULL;NULL;NULL;CEN
21/04/2017 06:25:30 p.m.;4,197371;-3,748579;NULL;NULL;NULL;CEN
21/04/2017 06:25:31 p.m.;3,193813;-2,814003;NULL;NULL;NULL;CEN
21/04/2017 06:25:32 p.m.;2,279572;-1,830825;NULL;NULL;NULL;CEN
21/04/2017 06:25:32 p.m.;1,275994;-1,075585;NULL;NULL;NULL;CEN
21/04/2017 06:26:18 p.m.;0,2603433;-0,3072686;19,98782;-0,6979899;179;SEL
21/04/2017 06:26:22 p.m.;0,2603433;-0,3072686;19,98782;-0,6979899;179;CRUZ
21/04/2017 06:26:24 p.m.;0,009484707;1,234513;19,98782;-0,6979899;179;CRUZ
21/04/2017 06:26:25 p.m.;0,4103743;1,740314;19,98782;-0,6979899;179;CRUZ
21/04/2017 06:26:26 p.m.;1,395549;2,645428;19,98782;-0,6979899;179;CRUZ
21/04/2017 06:26:27 p.m.;2,410071;3,451948;19,98782;-0,6979899;179;CRUZ
21/04/2017 06:26:27 p.m.;3,430647;4,218884;19,98782;-0,6979899;179;CRUZ
21/04/2017 06:26:28 p.m.;4,414949;5,104111;19,98782;-0,6979899;179;CRUZ
21/04/2017 06:26:28 p.m.;5,429632;5,66588;19,98782;-0,6979899;179;CRUZ
21/04/2017 06:26:29 p.m.;6,408287;6,64736;19,98782;-0,6979899;179;CRUZ
21/04/2017 06:26:30 p.m.;7,436594;7,406126;19,98782;-0,6979899;179;CRUZ
21/04/2017 06:26:31 p.m.;8,42594;8,395372;NULL;NULL;NULL;DET
21/04/2017 06:26:33 p.m.;9,310875;9,404068;NULL;NULL;NULL;BUS
21/04/2017 06:26:41 p.m.;8,808945;9,017475;NULL;NULL;NULL;BUS
21/04/2017 06:26:41 p.m.;7,788876;9,377659;NULL;NULL;NULL;BUS
21/04/2017 06:26:42 p.m.;6,781898;9,783587;NULL;NULL;NULL;BUS
21/04/2017 06:26:42 p.m.;5,774567;10,18961;NULL;NULL;NULL;BUS
21/04/2017 06:26:43 p.m.;4,767308;10,59562;NULL;NULL;NULL;BUS
21/04/2017 06:26:44 p.m.;3,740542;11,06486;NULL;NULL;NULL;BUS
21/04/2017 06:26:44 p.m.;2,721824;11,55228;NULL;NULL;NULL;BUS
21/04/2017 06:26:45 p.m.;1,69439;12,02153;NULL;NULL;NULL;BUS
21/04/2017 06:26:45 p.m.;0,6694179;12,48959;NULL;NULL;NULL;BUS
21/04/2017 06:26:46 p.m.;-0,358008;12,95881;NULL;NULL;NULL;BUS
21/04/2017 06:26:46 p.m.;-1,385441;13,42804;NULL;NULL;NULL;BUS
21/04/2017 06:26:47 p.m.;-2,41227;13,89689;NULL;NULL;NULL;BUS
21/04/2017 06:26:48 p.m.;-3,438748;14,36821;NULL;NULL;NULL;BUS
21/04/2017 06:26:48 p.m.;-4,460358;14,84894;NULL;NULL;NULL;BUS
21/04/2017 06:26:49 p.m.;-5,469266;15,35432;NULL;NULL;NULL;BUS
21/04/2017 06:26:49 p.m.;-6,47417;15,8695;NULL;NULL;NULL;BUS
21/04/2017 06:26:50 p.m.;-7,488225;16,45766;NULL;NULL;NULL;BUS
21/04/2017 06:26:51 p.m.;-8,498856;17,05248;NULL;NULL;NULL;BUS
21/04/2017 06:26:51 p.m.;-9,531047;17,65362;-9,389431;17,65895;59;CAP
21/04/2017 06:26:51 p.m.;-9,531047;17,65362;NULL;NULL;NULL;CEN
21/04/2017 06:26:55 p.m.;-9,224143;17,13175;NULL;NULL;NULL;CEN
21/04/2017 06:26:55 p.m.;-9,103261;15,57912;NULL;NULL;NULL;CEN
21/04/2017 06:26:56 p.m.;-8,402076;14,5767;NULL;NULL;NULL;CEN
21/04/2017 06:26:57 p.m.;-6,844192;13,84606;NULL;NULL;NULL;CEN
21/04/2017 06:26:57 p.m.;-5,304246;13,69499;NULL;NULL;NULL;CEN
21/04/2017 06:26:58 p.m.;-3,789067;14,20801;NULL;NULL;NULL;CEN
21/04/2017 06:26:59 p.m.;-2,254771;15,00169;NULL;NULL;NULL;CEN
21/04/2017 06:26:59 p.m.;-1,74201;14,89742;NULL;NULL;NULL;CEN
21/04/2017 06:27:00 p.m.;-0,1821658;14,70333;NULL;NULL;NULL;CEN
21/04/2017 06:27:01 p.m.;1,366241;14,42244;NULL;NULL;NULL;CEN
21/04/2017 06:27:01 p.m.;2,920254;13,83278;NULL;NULL;NULL;CEN
21/04/2017 06:27:02 p.m.;4,464379;13,3591;NULL;NULL;NULL;CEN
21/04/2017 06:27:03 p.m.;5,986907;12,50677;NULL;NULL;NULL;CEN
21/04/2017 06:27:03 p.m.;7,007409;11,76949;NULL;NULL;NULL;CEN
21/04/2017 06:27:04 p.m.;8,027538;10,83289;NULL;NULL;NULL;CEN
21/04/2017 06:27:05 p.m.;8,530956;10,36518;NULL;NULL;NULL;CEN
21/04/2017 06:27:28 p.m.;9,307393;9,51378;16,96096;10,59838;16;SEL
21/04/2017 06:27:32 p.m.;9,307393;9,51378;16,96096;10,59838;16;CRUZ
21/04/2017 06:27:36 p.m.;8,932752;9,538105;16,96096;10,59838;16;CRUZ
21/04/2017 06:27:49 p.m.;8,41236;9,396242;16,96096;10,59838;16;CRUZ
21/04/2017 06:27:49 p.m.;7,993316;8,371231;NULL;NULL;NULL;DET
21/04/2017 06:28:09 p.m.;7,896321;8,369976;NULL;NULL;NULL;BUS
21/04/2017 06:28:17 p.m.;7,39353;8,258821;NULL;NULL;NULL;BUS
21/04/2017 06:28:17 p.m.;6,388231;8,208906;NULL;NULL;NULL;BUS
21/04/2017 06:28:18 p.m.;5,367568;8,235536;NULL;NULL;NULL;BUS
21/04/2017 06:28:19 p.m.;4,330336;8,322641;NULL;NULL;NULL;BUS
21/04/2017 06:28:19 p.m.;3,293102;8,409743;NULL;NULL;NULL;BUS
21/04/2017 06:28:20 p.m.;2,255868;8,496852;NULL;NULL;NULL;BUS
21/04/2017 06:28:20 p.m.;1,218634;8,583963;NULL;NULL;NULL;BUS
21/04/2017 06:28:21 p.m.;0,1813992;8,671073;NULL;NULL;NULL;BUS
21/04/2017 06:28:21 p.m.;-0,8452946;8,758391;NULL;NULL;NULL;BUS
21/04/2017 06:28:22 p.m.;-1,878831;8,846775;NULL;NULL;NULL;BUS
21/04/2017 06:28:22 p.m.;-2,916039;8,934528;NULL;NULL;NULL;BUS
21/04/2017 06:28:23 p.m.;-3,953246;9,022282;NULL;NULL;NULL;BUS
21/04/2017 06:28:23 p.m.;-4,990451;9,110035;NULL;NULL;NULL;BUS
21/04/2017 06:28:24 p.m.;-6,027658;9,197788;NULL;NULL;NULL;BUS
21/04/2017 06:28:24 p.m.;-7,064865;9,285541;NULL;NULL;NULL;BUS
21/04/2017 06:28:25 p.m.;-8,100841;9,373227;NULL;NULL;NULL;BUS
21/04/2017 06:28:25 p.m.;-9,138041;9,46098;NULL;NULL;NULL;BUS
21/04/2017 06:28:26 p.m.;-10,17524;9,548734;NULL;NULL;NULL;BUS
21/04/2017 06:28:27 p.m.;-11,21245;9,636487;NULL;NULL;NULL;BUS
21/04/2017 06:28:27 p.m.;-12,24598;9,753558;NULL;NULL;NULL;BUS
21/04/2017 06:28:28 p.m.;-13,26935;9,939598;NULL;NULL;NULL;BUS
21/04/2017 06:28:28 p.m.;-14,29348;10,12572;NULL;NULL;NULL;BUS
21/04/2017 06:28:29 p.m.;-15,31761;10,31185;NULL;NULL;NULL;BUS
21/04/2017 06:28:29 p.m.;-16,34167;10,49786;-16,96096;10,59838;74;CAP
21/04/2017 06:28:29 p.m.;-16,34167;10,49786;NULL;NULL;NULL;CEN
21/04/2017 06:28:30 p.m.;-16,85685;10,59149;NULL;NULL;NULL;CEN
21/04/2017 06:28:38 p.m.;-17,35832;10,61597;NULL;NULL;NULL;CEN
21/04/2017 06:28:43 p.m.;-16,85652;10,11426;NULL;NULL;NULL;CEN
21/04/2017 06:28:47 p.m.;-16,34543;9,630117;NULL;NULL;NULL;CEN
21/04/2017 06:28:47 p.m.;-15,57727;8,607464;NULL;NULL;NULL;CEN
21/04/2017 06:28:48 p.m.;-15,15348;7,595881;NULL;NULL;NULL;CEN
21/04/2017 06:28:48 p.m.;-14,83706;6,588692;NULL;NULL;NULL;CEN
21/04/2017 06:28:49 p.m.;-14,31284;5,571136;NULL;NULL;NULL;CEN
21/04/2017 06:28:50 p.m.;-13,66486;4,565304;NULL;NULL;NULL;CEN
21/04/2017 06:28:50 p.m.;-12,64545;4,020906;NULL;NULL;NULL;CEN
21/04/2017 06:28:51 p.m.;-11,60878;3,91797;NULL;NULL;NULL;CEN
21/04/2017 06:28:51 p.m.;-10,56688;3,952313;NULL;NULL;NULL;CEN
21/04/2017 06:28:52 p.m.;-9,545888;4,040517;NULL;NULL;NULL;CEN
21/04/2017 06:28:52 p.m.;-8,524921;4,150651;NULL;NULL;NULL;CEN
21/04/2017 06:28:53 p.m.;-7,48715;4,317084;NULL;NULL;NULL;CEN
21/04/2017 06:28:53 p.m.;-6,450199;4,4913;NULL;NULL;NULL;CEN
21/04/2017 06:28:54 p.m.;-5,415992;4,681501;NULL;NULL;NULL;CEN
21/04/2017 06:28:54 p.m.;-4,384552;4,885978;NULL;NULL;NULL;CEN
21/04/2017 06:28:55 p.m.;-3,354377;5,096931;NULL;NULL;NULL;CEN
21/04/2017 06:28:56 p.m.;-1,293978;5,518685;NULL;NULL;NULL;CEN
21/04/2017 06:28:57 p.m.;-0,2638483;5,729078;NULL;NULL;NULL;CEN
21/04/2017 06:28:57 p.m.;0,7590566;6,083792;NULL;NULL;NULL;CEN
21/04/2017 06:28:58 p.m.;1,77126;6,469055;NULL;NULL;NULL;CEN
21/04/2017 06:28:58 p.m.;2,788826;6,806734;NULL;NULL;NULL;CEN
21/04/2017 06:28:59 p.m.;4,312865;6,9898;NULL;NULL;NULL;CEN
21/04/2017 06:29:00 p.m.;5,332342;7,355844;NULL;NULL;NULL;CEN
21/04/2017 06:29:00 p.m.;6,360512;7,567135;NULL;NULL;NULL;CEN
21/04/2017 06:29:35 p.m.;7,388681;7,682042;-14,8629;13,38261;69;SEL
21/04/2017 06:29:37 p.m.;7,388681;7,682042;-14,8629;13,38261;69;CRUZ
21/04/2017 06:30:07 p.m.;7,387115;7,960643;-14,8629;13,38261;69;CRUZ
21/04/2017 06:30:09 p.m.;7,530103;7,448273;-14,8629;13,38261;69;CRUZ
21/04/2017 06:30:13 p.m.;8,464413;6,438524;-14,8629;13,38261;69;CRUZ
21/04/2017 06:30:14 p.m.;8,970546;6,269961;-14,8629;13,38261;69;CRUZ
21/04/2017 06:30:16 p.m.;9,474909;6,511368;-14,8629;13,38261;69;CRUZ
21/04/2017 06:30:18 p.m.;9,52654;7,021327;-14,8629;13,38261;69;CRUZ
21/04/2017 06:30:23 p.m.;8,81848;8,036914;-14,8629;13,38261;69;CRUZ
21/04/2017 06:30:28 p.m.;9,327542;8,544834;-14,8629;13,38261;69;CRUZ
21/04/2017 06:30:29 p.m.;10,13192;9,479879;-14,8629;13,38261;69;CRUZ
21/04/2017 06:30:29 p.m.;10,25815;10,50098;-14,8629;13,38261;69;CRUZ
21/04/2017 06:30:30 p.m.;10,08461;11,00518;-14,8629;13,38261;69;CRUZ
21/04/2017 06:30:31 p.m.;9,447826;12,03902;-14,8629;13,38261;69;CRUZ
21/04/2017 06:30:31 p.m.;8,575678;12,91604;-14,8629;13,38261;69;CRUZ
21/04/2017 06:30:32 p.m.;7,553902;13,18155;-14,8629;13,38261;69;CRUZ
21/04/2017 06:30:32 p.m.;7,05247;13,28584;-14,8629;13,38261;69;CRUZ
21/04/2017 06:30:33 p.m.;6,033922;13,5043;-14,8629;13,38261;69;CRUZ
21/04/2017 06:30:33 p.m.;5,013382;13,70159;-14,8629;13,38261;69;CRUZ
21/04/2017 06:30:34 p.m.;3,482495;13,48233;-14,8629;13,38261;69;CRUZ
21/04/2017 06:30:35 p.m.;2,470199;12,63607;-14,8629;13,38261;69;CRUZ
21/04/2017 06:30:46 p.m.;2,264698;12,13139;-14,8629;13,38261;69;CRUZ
21/04/2017 06:30:47 p.m.;1,421431;11,11728;-14,8629;13,38261;69;CRUZ
21/04/2017 06:30:47 p.m.;0,4426614;10,10937;-14,8629;13,38261;69;CRUZ
21/04/2017 06:30:49 p.m.;-0,0470886;9,608074;-14,8629;13,38261;69;CRUZ
21/04/2017 06:30:49 p.m.;-0,7232749;8,590181;-14,8629;13,38261;69;CRUZ
21/04/2017 06:30:50 p.m.;-1,134342;7,573074;-14,8629;13,38261;69;CRUZ
21/04/2017 06:30:50 p.m.;-1,596866;6,554669;-14,8629;13,38261;69;CRUZ
21/04/2017 06:30:51 p.m.;-1,874313;5,542388;-14,8629;13,38261;69;CRUZ
21/04/2017 06:30:52 p.m.;-2,181105;4,029708;-14,8629;13,38261;69;CRUZ
21/04/2017 06:30:52 p.m.;-2,848342;3,014984;-14,8629;13,38261;69;CRUZ
21/04/2017 06:30:53 p.m.;-3,576774;1,989189;-14,8629;13,38261;69;CRUZ
21/04/2017 06:30:54 p.m.;-4,24522;0,9756888;-14,8629;13,38261;69;CRUZ
21/04/2017 06:30:54 p.m.;-4,727103;-0,05648121;-14,8629;13,38261;69;CRUZ
21/04/2017 06:30:55 p.m.;-5,093749;-1,06124;-14,8629;13,38261;69;CRUZ
21/04/2017 06:30:55 p.m.;-5,647456;-2,071889;-14,8629;13,38261;69;CRUZ
21/04/2017 06:30:56 p.m.;-6,313456;-3,085976;-14,8629;13,38261;69;CRUZ
21/04/2017 06:30:56 p.m.;-6,979666;-4,100713;-14,8629;13,38261;69;CRUZ
21/04/2017 06:30:57 p.m.;-7,601869;-5,118259;-14,8629;13,38261;69;CRUZ
21/04/2017 06:30:58 p.m.;-7,972775;-6,119645;-14,8629;13,38261;69;CRUZ
21/04/2017 06:30:58 p.m.;-8,52621;-7,131084;-14,8629;13,38261;69;CRUZ
21/04/2017 06:30:59 p.m.;-9,192912;-8,145836;-14,8629;13,38261;69;CRUZ
21/04/2017 06:30:59 p.m.;-9,85958;-9,160653;-14,8629;13,38261;69;CRUZ
21/04/2017 06:31:00 p.m.;-10,4793;-10,18047;NULL;NULL;NULL;DET
21/04/2017 06:31:12 p.m.;-11,14043;-10,81606;NULL;NULL;NULL;BUS
21/04/2017 06:31:22 p.m.;-10,62614;-10,62438;NULL;NULL;NULL;BUS
21/04/2017 06:31:24 p.m.;-10,8637;-11,13094;NULL;NULL;NULL;BUS
21/04/2017 06:31:28 p.m.;-10,35814;-11,08277;NULL;NULL;NULL;BUS
21/04/2017 06:31:28 p.m.;-9,329773;-10,97104;NULL;NULL;NULL;BUS
21/04/2017 06:31:29 p.m.;-8,301791;-10,85938;NULL;NULL;NULL;BUS
21/04/2017 06:31:29 p.m.;-7,285007;-10,67677;NULL;NULL;NULL;BUS
21/04/2017 06:31:30 p.m.;-6,275465;-10,45091;NULL;NULL;NULL;BUS
21/04/2017 06:31:30 p.m.;-5,264084;-10,23341;NULL;NULL;NULL;BUS
21/04/2017 06:31:31 p.m.;-4,242125;-10,07427;NULL;NULL;NULL;BUS
21/04/2017 06:31:31 p.m.;-3,213156;-9,966702;NULL;NULL;NULL;BUS
21/04/2017 06:31:32 p.m.;-2,179539;-9,933312;NULL;NULL;NULL;BUS
21/04/2017 06:31:32 p.m.;-1,146988;-9,916449;NULL;NULL;NULL;BUS
21/04/2017 06:31:33 p.m.;-0,112506;-9,899252;NULL;NULL;NULL;BUS
21/04/2017 06:31:33 p.m.;0,9219748;-9,882055;NULL;NULL;NULL;BUS
21/04/2017 06:31:34 p.m.;1,956483;-9,867945;NULL;NULL;NULL;BUS
21/04/2017 06:31:34 p.m.;2,991163;-9,871156;NULL;NULL;NULL;BUS
21/04/2017 06:31:35 p.m.;4,026608;-9,877912;NULL;NULL;NULL;BUS
21/04/2017 06:31:35 p.m.;5,060693;-9,928956;NULL;NULL;NULL;BUS
21/04/2017 06:31:36 p.m.;6,094073;-9,995786;NULL;NULL;NULL;BUS
21/04/2017 06:31:36 p.m.;7,127691;-10,06256;NULL;NULL;NULL;BUS
21/04/2017 06:31:37 p.m.;8,155706;-10,13964;NULL;NULL;NULL;BUS
21/04/2017 06:31:37 p.m.;9,18249;-10,27721;NULL;NULL;NULL;BUS
21/04/2017 06:31:38 p.m.;10,20796;-10,42466;NULL;NULL;NULL;BUS
21/04/2017 06:31:38 p.m.;11,23163;-10,5778;NULL;NULL;NULL;BUS
21/04/2017 06:31:39 p.m.;12,2525;-10,74465;NULL;NULL;NULL;BUS
21/04/2017 06:31:39 p.m.;13,26485;-10,9582;NULL;NULL;NULL;BUS
21/04/2017 06:31:40 p.m.;14,2772;-11,17177;NULL;NULL;NULL;BUS
21/04/2017 06:31:40 p.m.;15,28364;-11,39408;16,18034;-11,7557;162;CAP
21/04/2017 06:31:40 p.m.;15,28364;-11,39408;NULL;NULL;NULL;CEN
21/04/2017 06:31:52 p.m.;15,27355;-11,8969;NULL;NULL;NULL;CEN
21/04/2017 06:31:53 p.m.;14,25065;-12,07241;NULL;NULL;NULL;CEN
21/04/2017 06:31:54 p.m.;13,74429;-12,23836;NULL;NULL;NULL;CEN
21/04/2017 06:31:55 p.m.;12,73099;-13,02532;NULL;NULL;NULL;CEN
