@Sujeto: Facundo
@Número Protocolo: 5
@Radio: 20
@Angulos: 20
@Total Banderas Circunferencia: 180
@Separacion: 2
time;posX;posY;banX;banY;idBan-RTA;estado
21/04/2017 04:10:48 p.m.;0,3397922;0,2874146;NULL;NULL;NULL;DET
21/04/2017 04:11:32 p.m.;-0,1669991;0,4369035;NULL;NULL;NULL;BUS
21/04/2017 04:11:32 p.m.;-1,172988;0,8934633;NULL;NULL;NULL;BUS
21/04/2017 04:11:33 p.m.;-2,206515;1,223894;NULL;NULL;NULL;BUS
21/04/2017 04:11:34 p.m.;-3,119544;1,96832;NULL;NULL;NULL;BUS
21/04/2017 04:11:35 p.m.;-2,676122;1,954988;NULL;NULL;NULL;BUS
21/04/2017 04:11:36 p.m.;-1,694827;1,407443;NULL;NULL;NULL;BUS
21/04/2017 04:11:36 p.m.;-0,6878118;0,8758724;NULL;NULL;NULL;BUS
21/04/2017 04:11:37 p.m.;-0,5426422;0,3613802;NULL;NULL;NULL;BUS
21/04/2017 04:11:39 p.m.;-0,2717677;-0,143733;NULL;NULL;NULL;BUS
21/04/2017 04:11:40 p.m.;0,03580707;-1,161512;NULL;NULL;NULL;BUS
21/04/2017 04:11:40 p.m.;0,3411639;-2,179789;NULL;NULL;NULL;BUS
21/04/2017 04:11:41 p.m.;0,6682193;-3,210352;NULL;NULL;NULL;BUS
21/04/2017 04:11:41 p.m.;1,007178;-4,239252;NULL;NULL;NULL;BUS
21/04/2017 04:11:42 p.m.;1,405272;-5,244633;NULL;NULL;NULL;BUS
21/04/2017 04:11:42 p.m.;1,787758;-6,25385;NULL;NULL;NULL;BUS
21/04/2017 04:11:43 p.m.;2,166653;-7,267967;NULL;NULL;NULL;BUS
21/04/2017 04:11:44 p.m.;2,667059;-8,284149;NULL;NULL;NULL;BUS
21/04/2017 04:11:44 p.m.;3,568783;-9,286374;NULL;NULL;NULL;BUS
21/04/2017 04:11:45 p.m.;4,087834;-10,32018;NULL;NULL;NULL;BUS
21/04/2017 04:11:45 p.m.;4,486977;-11,32755;NULL;NULL;NULL;BUS
21/04/2017 04:11:46 p.m.;4,905064;-12,33276;NULL;NULL;NULL;BUS
21/04/2017 04:11:46 p.m.;5,619616;-13,28535;NULL;NULL;NULL;BUS
21/04/2017 04:11:47 p.m.;5,962605;-14,31471;NULL;NULL;NULL;BUS
21/04/2017 04:11:48 p.m.;6,301658;-15,32564;NULL;NULL;NULL;BUS
21/04/2017 04:11:48 p.m.;6,553442;-16,33411;NULL;NULL;NULL;BUS
21/04/2017 04:11:49 p.m.;7,245605;-17,28962;NULL;NULL;NULL;BUS
21/04/2017 04:11:50 p.m.;7,243531;-17,79461;7,492132;-18,54368;146;CAP
21/04/2017 04:11:50 p.m.;7,243531;-17,79461;NULL;NULL;NULL;CEN
21/04/2017 04:11:51 p.m.;7,078093;-17,27598;NULL;NULL;NULL;CEN
21/04/2017 04:11:53 p.m.;6,571005;-17,3939;NULL;NULL;NULL;CEN
21/04/2017 04:11:55 p.m.;6,32841;-16,88202;NULL;NULL;NULL;CEN
21/04/2017 04:11:56 p.m.;6,26195;-15,87052;NULL;NULL;NULL;CEN
21/04/2017 04:11:56 p.m.;6,389751;-14,8657;NULL;NULL;NULL;CEN
21/04/2017 04:11:57 p.m.;6,889374;-13,85865;NULL;NULL;NULL;CEN
21/04/2017 04:11:58 p.m.;7,087957;-12,83164;NULL;NULL;NULL;CEN
21/04/2017 04:11:58 p.m.;7,08395;-11,82319;NULL;NULL;NULL;CEN
21/04/2017 04:11:59 p.m.;8,109591;-11,67874;NULL;NULL;NULL;CEN
21/04/2017 04:12:00 p.m.;7,591158;-11,46107;NULL;NULL;NULL;CEN
21/04/2017 04:12:00 p.m.;6,579659;-11,7719;NULL;NULL;NULL;CEN
21/04/2017 04:12:00 p.m.;5,556947;-11,56287;NULL;NULL;NULL;CEN
21/04/2017 04:12:02 p.m.;3,529032;-10,70891;NULL;NULL;NULL;CEN
21/04/2017 04:12:02 p.m.;3,357586;-9,67018;NULL;NULL;NULL;CEN
21/04/2017 04:12:03 p.m.;4,334576;-8,715138;NULL;NULL;NULL;CEN
21/04/2017 04:12:04 p.m.;6,101005;-7,321769;NULL;NULL;NULL;CEN
21/04/2017 04:12:05 p.m.;7,119813;-6,740937;NULL;NULL;NULL;CEN
