28/12/2020 02:40:08 p.m.;0,3397922;0,2874146;NULL;NULL;NULL;INI
28/12/2020 02:40:08 p.m.;0,3397922;0,2874146;DET
28/12/2020 02:40:17 p.m.;-0,1802548;-0,1087252;NULL;NULL;NULL;REC
28/12/2020 02:40:17 p.m.;-0,1802548;-0,1087252;REC
28/12/2020 02:40:20 p.m.;-0,9320972;-0,153258;REC
28/12/2020 02:40:21 p.m.;-0,1018084;0,8683374;REC
28/12/2020 02:40:21 p.m.;0,393982;1,895704;REC
28/12/2020 02:40:22 p.m.;0,765538;2,924249;REC
28/12/2020 02:40:22 p.m.;0,8071223;3,970673;REC
28/12/2020 02:40:23 p.m.;0,864792;5,005308;REC
28/12/2020 02:40:24 p.m.;1,20331;6,040372;REC
28/12/2020 02:40:24 p.m.;1,465206;7,084773;REC
28/12/2020 02:40:25 p.m.;1,557505;8,14056;REC
28/12/2020 02:40:25 p.m.;1,633529;9,17748;REC
28/12/2020 02:40:26 p.m.;1,711331;10,23833;REC
28/12/2020 02:40:26 p.m.;1,789105;11,29923;REC
28/12/2020 02:40:27 p.m.;1,862833;12,33684;REC
28/12/2020 02:40:27 p.m.;1,921785;13,40407;REC
28/12/2020 02:40:28 p.m.;1,980734;14,46878;REC
28/12/2020 02:40:28 p.m.;2,038552;15,51165;REC
28/12/2020 02:40:29 p.m.;2,097414;16,57883;REC
28/12/2020 02:40:29 p.m.;2,156306;17,64725;REC
28/12/2020 02:40:30 p.m.;2,213937;18,69178;REC
28/12/2020 02:40:31 p.m.;2,766279;19,75069;RET
28/12/2020 02:40:32 p.m.;2,095547;18,92751;RET
28/12/2020 02:40:32 p.m.;2,961691;18,12789;RET
28/12/2020 02:40:33 p.m.;3,478635;17,07343;RET
28/12/2020 02:40:33 p.m.;3,677987;16,05134;RET
28/12/2020 02:40:34 p.m.;3,602117;15,02467;RET
28/12/2020 02:40:35 p.m.;3,433517;14,00642;RET
28/12/2020 02:40:35 p.m.;3,056162;12,96566;RET
28/12/2020 02:40:36 p.m.;2,733167;11,94341;RET
28/12/2020 02:40:36 p.m.;2,52983;10,92903;RET
28/12/2020 02:40:37 p.m.;2,362573;9,888166;RET
28/12/2020 02:40:37 p.m.;2,069536;8,882842;RET
28/12/2020 02:40:38 p.m.;1,788402;7,87513;RET
28/12/2020 02:40:38 p.m.;1,652478;6,850858;RET
28/12/2020 02:40:39 p.m.;1,489387;5,828726;RET
28/12/2020 02:40:39 p.m.;1,154147;4,824463;RET
28/12/2020 02:40:40 p.m.;0,8172159;3,821201;RET
28/12/2020 02:40:40 p.m.;0,6139906;2,784193;RET
28/12/2020 02:40:41 p.m.;0,5047503;1,75948;RET
28/12/2020 02:40:42 p.m.;0,2369057;0,7422041;RET
