22/03/2017 10:43:31 a.m.;6,827327;15,46364;NULL;NULL;NULL;CEN
22/03/2017 10:43:31 a.m.;6,432488;14,44246;NULL;NULL;NULL;CEN
22/03/2017 10:43:32 a.m.;5,979854;13,39709;NULL;NULL;NULL;CEN
22/03/2017 10:43:33 a.m.;5,516158;12,33334;NULL;NULL;NULL;CEN
22/03/2017 10:43:33 a.m.;5,052607;11,26999;NULL;NULL;NULL;CEN
22/03/2017 10:43:34 a.m.;4,597239;10,22547;NULL;NULL;NULL;CEN
22/03/2017 10:43:34 a.m.;4,14066;9,158353;NULL;NULL;NULL;CEN
22/03/2017 10:43:35 a.m.;3,696639;8,084616;NULL;NULL;NULL;CEN
22/03/2017 10:43:35 a.m.;3,261018;7,030643;NULL;NULL;NULL;CEN
22/03/2017 10:43:36 a.m.;2,809344;5,959128;NULL;NULL;NULL;CEN
22/03/2017 10:43:37 a.m.;2,349487;4,893657;NULL;NULL;NULL;CEN
22/03/2017 10:43:37 a.m.;1,884356;3,853338;NULL;NULL;NULL;CEN
22/03/2017 10:43:38 a.m.;1,382258;2,80766;NULL;NULL;NULL;CEN
22/03/2017 10:43:38 a.m.;0,9269459;1,74065;NULL;NULL;NULL;CEN
22/03/2017 10:43:39 a.m.;0,47547;0,691122;NULL;NULL;NULL;CEN
22/03/2017 10:44:21 a.m.;0,47547;0,691122;1,395129;19,95128;43;SEL
22/03/2017 10:44:44 a.m.;0,371476;-0,3431019;NULL;NULL;NULL;FIN
