@Sujeto: Eliel
@Número Protocolo: 2
@Radio: 20
@Angulos: 20
@Total Banderas Circunferencia: 180
@Separacion: 2
time;posX;posY;banX;banY;idBan-RTA;estado
21/04/2017 03:06:17 p.m.;-0,1730356;-0,02230777;NULL;NULL;NULL;DET
21/04/2017 03:06:18 p.m.;-1,180027;-0,04975598;NULL;NULL;NULL;BUS
21/04/2017 03:06:18 p.m.;-0,6637928;-0,05143782;NULL;NULL;NULL;BUS
21/04/2017 03:06:21 p.m.;0,08960558;0,5771228;NULL;NULL;NULL;BUS
21/04/2017 03:06:21 p.m.;0,08324023;1,605406;NULL;NULL;NULL;BUS
21/04/2017 03:06:22 p.m.;0,2955589;2,632762;NULL;NULL;NULL;BUS
21/04/2017 03:06:22 p.m.;0,5302101;3,651335;NULL;NULL;NULL;BUS
21/04/2017 03:06:23 p.m.;0,9561305;4,670247;NULL;NULL;NULL;BUS
21/04/2017 03:06:24 p.m.;1,417158;5,694813;NULL;NULL;NULL;BUS
21/04/2017 03:06:24 p.m.;1,878466;6,720932;NULL;NULL;NULL;BUS
21/04/2017 03:06:25 p.m.;2,339852;7,748374;NULL;NULL;NULL;BUS
21/04/2017 03:06:25 p.m.;2,800128;8,772653;NULL;NULL;NULL;BUS
21/04/2017 03:06:26 p.m.;3,261635;9,800506;NULL;NULL;NULL;BUS
21/04/2017 03:06:26 p.m.;3,72282;10,82793;NULL;NULL;NULL;BUS
21/04/2017 03:06:27 p.m.;4,21888;11,84065;NULL;NULL;NULL;BUS
21/04/2017 03:06:28 p.m.;4,72015;12,85085;NULL;NULL;NULL;BUS
21/04/2017 03:06:28 p.m.;5,187442;13,87532;NULL;NULL;NULL;BUS
21/04/2017 03:06:29 p.m.;5,657502;14,89935;NULL;NULL;NULL;BUS
21/04/2017 03:06:29 p.m.;6,140533;15,91768;NULL;NULL;NULL;BUS
21/04/2017 03:06:30 p.m.;6,379303;16,42127;NULL;NULL;NULL;BUS
21/04/2017 03:06:31 p.m.;6,948723;17,43745;NULL;NULL;NULL;BUS
21/04/2017 03:06:31 p.m.;7,432517;18,45565;NULL;NULL;NULL;BUS
21/04/2017 03:06:31 p.m.;7,432517;18,45565;7,492132;18,54368;34;CAP
21/04/2017 03:06:33 p.m.;7,434486;18,46091;NULL;NULL;NULL;CEN
21/04/2017 03:06:33 p.m.;6,950779;17,44282;NULL;NULL;NULL;CEN
21/04/2017 03:06:34 p.m.;6,37218;16,42971;NULL;NULL;NULL;CEN
21/04/2017 03:06:35 p.m.;5,903144;14,91586;NULL;NULL;NULL;CEN
21/04/2017 03:06:35 p.m.;5,764118;13,89993;NULL;NULL;NULL;CEN
21/04/2017 03:06:36 p.m.;5,643675;12,88311;NULL;NULL;NULL;CEN
21/04/2017 03:06:36 p.m.;5,880063;11,85675;NULL;NULL;NULL;CEN
21/04/2017 03:06:37 p.m.;5,373207;10,8326;NULL;NULL;NULL;CEN
21/04/2017 03:06:37 p.m.;4,932704;9,822072;NULL;NULL;NULL;CEN
21/04/2017 03:06:38 p.m.;3,915799;8,924236;NULL;NULL;NULL;CEN
21/04/2017 03:06:39 p.m.;2,950409;7,987636;NULL;NULL;NULL;CEN
21/04/2017 03:06:39 p.m.;2,710739;6,965796;NULL;NULL;NULL;CEN
21/04/2017 03:06:40 p.m.;2,334474;5,948381;NULL;NULL;NULL;CEN
21/04/2017 03:06:40 p.m.;1,962274;4,937329;NULL;NULL;NULL;CEN
21/04/2017 03:06:41 p.m.;1,587901;3,919588;NULL;NULL;NULL;CEN
21/04/2017 03:06:42 p.m.;1,21353;2,901844;NULL;NULL;NULL;CEN
21/04/2017 03:06:42 p.m.;0,8389253;1,889;NULL;NULL;NULL;CEN
21/04/2017 03:06:43 p.m.;0,4350646;0,8832837;NULL;NULL;NULL;CEN
21/04/2017 03:06:45 p.m.;0,7453645;-1,148626;NULL;NULL;NULL;BUS
21/04/2017 03:06:45 p.m.;0,3128604;-2,167973;NULL;NULL;NULL;BUS
21/04/2017 03:06:46 p.m.;0,6558447;-3,192812;NULL;NULL;NULL;BUS
21/04/2017 03:06:46 p.m.;1,24211;-4,220165;NULL;NULL;NULL;BUS
21/04/2017 03:06:47 p.m.;1,951165;-5,241059;NULL;NULL;NULL;BUS
21/04/2017 03:06:48 p.m.;2,408355;-6,253079;NULL;NULL;NULL;BUS
21/04/2017 03:06:48 p.m.;3,435167;-6,726776;NULL;NULL;NULL;BUS
21/04/2017 03:06:49 p.m.;4,411813;-7,741717;NULL;NULL;NULL;BUS
21/04/2017 03:06:50 p.m.;5,434657;-8,688728;NULL;NULL;NULL;BUS
21/04/2017 03:06:50 p.m.;6,454698;-9,474616;NULL;NULL;NULL;BUS
21/04/2017 03:06:51 p.m.;7,136646;-10,49;NULL;NULL;NULL;BUS
21/04/2017 03:06:52 p.m.;8,017507;-11,41016;NULL;NULL;NULL;BUS
21/04/2017 03:06:52 p.m.;8,984354;-12,43326;NULL;NULL;NULL;BUS
21/04/2017 03:06:53 p.m.;10,00502;-13,3108;NULL;NULL;NULL;BUS
21/04/2017 03:06:54 p.m.;10,89417;-14,2048;NULL;NULL;NULL;BUS
21/04/2017 03:06:54 p.m.;11,73039;-15,21818;NULL;NULL;NULL;BUS
21/04/2017 03:06:54 p.m.;11,73039;-15,21818;12,31323;-15,76022;154;CAP
21/04/2017 03:06:55 p.m.;11,93866;-15,20876;NULL;NULL;NULL;CEN
21/04/2017 03:06:56 p.m.;11,24093;-14,19385;NULL;NULL;NULL;CEN
21/04/2017 03:06:57 p.m.;10,29373;-13,21286;NULL;NULL;NULL;CEN
21/04/2017 03:06:57 p.m.;9,276871;-12,24085;NULL;NULL;NULL;CEN
21/04/2017 03:06:58 p.m.;8,274561;-11,41817;NULL;NULL;NULL;CEN
21/04/2017 03:06:58 p.m.;7,273582;-10,72676;NULL;NULL;NULL;CEN
21/04/2017 03:06:59 p.m.;6,238741;-10,69943;NULL;NULL;NULL;CEN
21/04/2017 03:06:59 p.m.;5,218911;-10,61525;NULL;NULL;NULL;CEN
21/04/2017 03:07:00 p.m.;4,19594;-9,964256;NULL;NULL;NULL;CEN
21/04/2017 03:07:01 p.m.;3,439358;-8,939444;NULL;NULL;NULL;CEN
21/04/2017 03:07:01 p.m.;2,433371;-8,128535;NULL;NULL;NULL;CEN
21/04/2017 03:07:02 p.m.;1,547067;-7,117532;NULL;NULL;NULL;CEN
21/04/2017 03:07:03 p.m.;1,072324;-6,086408;NULL;NULL;NULL;CEN
21/04/2017 03:07:03 p.m.;0,8755155;-5,063471;NULL;NULL;NULL;CEN
21/04/2017 03:07:04 p.m.;0,5164198;-4,054533;NULL;NULL;NULL;CEN
21/04/2017 03:07:04 p.m.;0,6432711;-3,024206;NULL;NULL;NULL;CEN
21/04/2017 03:07:05 p.m.;0,5042329;-2,012325;NULL;NULL;NULL;CEN
21/04/2017 03:07:05 p.m.;0,2008774;-0,9934229;NULL;NULL;NULL;CEN
21/04/2017 03:07:06 p.m.;-0,09718655;0,02031621;NULL;NULL;NULL;CEN
21/04/2017 03:07:57 p.m.;-0,09718655;0,02031621;17,65895;9,389431;14;SEL
21/04/2017 03:07:59 p.m.;-0,3569304;0,5123523;NULL;NULL;NULL;FIN
