@Sujeto: Eliel
@Número Protocolo: 5
@Radio: 20
@Angulos: 20
@Total Banderas Circunferencia: 180
@Separacion: 2
time;posX;posY;banX;banY;idBan-RTA;estado
21/04/2017 02:44:11 p.m.;0,3397922;0,2874146;NULL;NULL;NULL;DET
21/04/2017 02:44:18 p.m.;-0,591282;-0,3519539;NULL;NULL;NULL;BUS
21/04/2017 02:44:19 p.m.;-1,101342;-1,357818;NULL;NULL;NULL;BUS
21/04/2017 02:44:19 p.m.;-1,571917;-2,382485;NULL;NULL;NULL;BUS
21/04/2017 02:44:20 p.m.;-2,025462;-3,410943;NULL;NULL;NULL;BUS
21/04/2017 02:44:20 p.m.;-2,46747;-4,423915;NULL;NULL;NULL;BUS
21/04/2017 02:44:21 p.m.;-2,852174;-5,438004;NULL;NULL;NULL;BUS
21/04/2017 02:44:21 p.m.;-3,203749;-6,469165;NULL;NULL;NULL;BUS
21/04/2017 02:44:22 p.m.;-3,575397;-7,488872;NULL;NULL;NULL;BUS
21/04/2017 02:44:23 p.m.;-4,037041;-8,517251;NULL;NULL;NULL;BUS
21/04/2017 02:44:23 p.m.;-4,498492;-9,546349;NULL;NULL;NULL;BUS
21/04/2017 02:44:24 p.m.;-4,894504;-10,55749;NULL;NULL;NULL;BUS
21/04/2017 02:44:24 p.m.;-5,257679;-11,58349;NULL;NULL;NULL;BUS
21/04/2017 02:44:25 p.m.;-5,663828;-12,61264;NULL;NULL;NULL;BUS
21/04/2017 02:44:25 p.m.;-6,134745;-13,63606;NULL;NULL;NULL;BUS
21/04/2017 02:44:26 p.m.;-6,579112;-14,64846;NULL;NULL;NULL;BUS
21/04/2017 02:44:27 p.m.;-6,90572;-15,66776;NULL;NULL;NULL;BUS
21/04/2017 02:44:27 p.m.;-7,376632;-16,6918;NULL;NULL;NULL;BUS
21/04/2017 02:44:28 p.m.;-7,843295;-17,70626;NULL;NULL;NULL;BUS
21/04/2017 02:44:28 p.m.;-7,843295;-17,70626;-8,134733;-18,27091;123;CAP
21/04/2017 02:44:35 p.m.;-7,809513;-18,72631;NULL;NULL;NULL;CEN
21/04/2017 02:44:40 p.m.;-8,32265;-18,87748;NULL;NULL;NULL;CEN
21/04/2017 02:44:40 p.m.;-8,821577;-19,90181;NULL;NULL;NULL;CEN
21/04/2017 02:44:41 p.m.;-8,715047;-19,38987;NULL;NULL;NULL;CEN
21/04/2017 02:44:42 p.m.;-8,519604;-18,36684;NULL;NULL;NULL;CEN
21/04/2017 02:44:43 p.m.;-8,826189;-16,84612;NULL;NULL;NULL;CEN
21/04/2017 02:44:43 p.m.;-8,723904;-15,31776;NULL;NULL;NULL;CEN
21/04/2017 02:44:44 p.m.;-8,28916;-14,29548;NULL;NULL;NULL;CEN
21/04/2017 02:44:44 p.m.;-7,976192;-13,29359;NULL;NULL;NULL;CEN
21/04/2017 02:44:45 p.m.;-7,526936;-12,28238;NULL;NULL;NULL;CEN
21/04/2017 02:44:46 p.m.;-7,340809;-10,74229;NULL;NULL;NULL;CEN
21/04/2017 02:44:46 p.m.;-7,471044;-9,723574;NULL;NULL;NULL;CEN
21/04/2017 02:44:47 p.m.;-7,155826;-8,696882;NULL;NULL;NULL;CEN
