22/03/2017 10:38:36 a.m.;-3,787456;-7,521018;NULL;NULL;NULL;BUS
22/03/2017 10:38:37 a.m.;-4,35389;-8,534013;NULL;NULL;NULL;BUS
22/03/2017 10:38:37 a.m.;-4,918927;-9,548983;NULL;NULL;NULL;BUS
22/03/2017 10:38:38 a.m.;-5,46673;-10,57167;NULL;NULL;NULL;BUS
22/03/2017 10:38:39 a.m.;-6,004673;-11,60039;NULL;NULL;NULL;BUS
22/03/2017 10:38:39 a.m.;-6,551752;-12,64577;NULL;NULL;NULL;BUS
22/03/2017 10:38:40 a.m.;-7,095131;-13,66817;NULL;NULL;NULL;BUS
22/03/2017 10:38:40 a.m.;-7,644325;-14,69113;NULL;NULL;NULL;BUS
22/03/2017 10:38:41 a.m.;-8,198101;-15,71064;NULL;NULL;NULL;BUS
22/03/2017 10:38:42 a.m.;-8,75203;-16,73034;NULL;NULL;NULL;BUS
22/03/2017 10:38:43 a.m.;-9,306927;-17,7515;NULL;NULL;NULL;BUS
22/03/2017 10:38:43 a.m.;-9,306927;-17,7515;-9,389431;-17,65895;121;CAP
22/03/2017 10:38:49 a.m.;-9,021269;-17,25055;NULL;NULL;NULL;CEN
22/03/2017 10:38:49 a.m.;-8,455478;-16,24024;NULL;NULL;NULL;CEN
22/03/2017 10:38:50 a.m.;-7,902466;-15,21946;NULL;NULL;NULL;CEN
22/03/2017 10:38:51 a.m.;-7,365971;-14,19133;NULL;NULL;NULL;CEN
22/03/2017 10:38:51 a.m.;-6,819402;-13,14365;NULL;NULL;NULL;CEN
22/03/2017 10:38:52 a.m.;-6,282741;-12,11577;NULL;NULL;NULL;CEN
22/03/2017 10:38:52 a.m.;-5,745665;-11,08681;NULL;NULL;NULL;CEN
22/03/2017 10:38:53 a.m.;-5,208493;-10,05839;NULL;NULL;NULL;CEN
22/03/2017 10:38:54 a.m.;-4,671472;-9,030063;NULL;NULL;NULL;CEN
22/03/2017 10:38:54 a.m.;-4,134241;-8,000868;NULL;NULL;NULL;CEN
22/03/2017 10:38:55 a.m.;-3,587738;-6,952876;NULL;NULL;NULL;CEN
22/03/2017 10:38:55 a.m.;-3,050412;-5,922186;NULL;NULL;NULL;CEN
22/03/2017 10:38:56 a.m.;-2,51378;-4,894349;NULL;NULL;NULL;CEN
22/03/2017 10:38:57 a.m.;-1,976519;-3,864771;NULL;NULL;NULL;CEN
22/03/2017 10:38:57 a.m.;-1,439194;-2,835903;NULL;NULL;NULL;CEN
22/03/2017 10:38:58 a.m.;-0,901545;-1,808434;NULL;NULL;NULL;CEN
22/03/2017 10:38:59 a.m.;-0,3389341;-0,7669061;NULL;NULL;NULL;CEN
22/03/2017 10:38:59 a.m.;-0,3389341;-0,7669061;NULL;NULL;NULL;FIN
