@Sujeto: Victoria
@Número Protocolo: 2
@Radio: 20
@Angulos: 20
@Total Banderas Circunferencia: 180
@Separacion: 2
time;posX;posY;banX;banY;idBan-RTA;estado
22/04/2017 09:59:55 a.m.;0,8463163;0,2874148;NULL;NULL;NULL;DET
22/04/2017 09:59:57 a.m.;0,8428426;0,2873774;NULL;NULL;NULL;BUS
22/04/2017 10:00:00 a.m.;0,01529928;-0,2300943;NULL;NULL;NULL;BUS
22/04/2017 10:00:01 a.m.;-0,3371921;-1,255348;NULL;NULL;NULL;BUS
22/04/2017 10:00:01 a.m.;-0,690011;-2,282097;NULL;NULL;NULL;BUS
22/04/2017 10:00:02 a.m.;-1,037126;-3,306221;NULL;NULL;NULL;BUS
22/04/2017 10:00:03 a.m.;-1,379174;-4,317442;NULL;NULL;NULL;BUS
22/04/2017 10:00:03 a.m.;-1,785402;-5,337378;NULL;NULL;NULL;BUS
22/04/2017 10:00:04 a.m.;-2,119443;-6,359396;NULL;NULL;NULL;BUS
22/04/2017 10:00:04 a.m.;-2,388882;-7,378091;NULL;NULL;NULL;BUS
22/04/2017 10:00:05 a.m.;-2,664308;-8,394353;NULL;NULL;NULL;BUS
22/04/2017 10:00:05 a.m.;-2,966935;-9,405233;NULL;NULL;NULL;BUS
22/04/2017 10:00:06 a.m.;-3,266401;-10,41703;NULL;NULL;NULL;BUS
22/04/2017 10:00:06 a.m.;-3,464624;-11,45157;NULL;NULL;NULL;BUS
22/04/2017 10:00:07 a.m.;-3,647588;-12,48919;NULL;NULL;NULL;BUS
22/04/2017 10:00:07 a.m.;-3,835547;-13,5267;NULL;NULL;NULL;BUS
22/04/2017 10:00:08 a.m.;-4,022268;-14,56584;NULL;NULL;NULL;BUS
22/04/2017 10:00:08 a.m.;-4,115993;-15,60581;NULL;NULL;NULL;BUS
22/04/2017 10:00:09 a.m.;-4,193594;-16,64134;NULL;NULL;NULL;BUS
22/04/2017 10:00:09 a.m.;-4,271483;-17,68065;NULL;NULL;NULL;BUS
