@Sujeto: Magali
@Número Protocolo: 5
@Radio: 20
@Angulos: 20
@Total Banderas Circunferencia: 180
@Separacion: 2
time;posX;posY;banX;banY;idBan-RTA;estado
22/04/2017 10:15:45 a.m.;0,3397922;0,2874146;NULL;NULL;NULL;DET
22/04/2017 10:17:53 a.m.;-0,1782677;0,2874147;NULL;NULL;NULL;BUS
22/04/2017 10:17:56 a.m.;0,3264886;0,2874463;NULL;NULL;NULL;BUS
22/04/2017 10:17:56 a.m.;1,345697;0,2874353;NULL;NULL;NULL;BUS
22/04/2017 10:17:58 a.m.;0,8238135;0,2825982;NULL;NULL;NULL;BUS
22/04/2017 10:17:58 a.m.;-0,1943364;0,04702739;NULL;NULL;NULL;BUS
22/04/2017 10:18:03 a.m.;0,3187283;0,2444636;NULL;NULL;NULL;BUS
22/04/2017 10:18:05 a.m.;-0,1836883;0,2463046;NULL;NULL;NULL;BUS
22/04/2017 10:18:06 a.m.;-0,2603428;0,7562492;NULL;NULL;NULL;BUS
22/04/2017 10:18:07 a.m.;-0,2599131;1,795885;NULL;NULL;NULL;BUS
22/04/2017 10:18:11 a.m.;-0,6014804;1,290819;NULL;NULL;NULL;BUS
22/04/2017 10:18:15 a.m.;-0,5331277;0,2516635;NULL;NULL;NULL;BUS
22/04/2017 10:18:32 a.m.;-0,01581751;0,3781576;NULL;NULL;NULL;BUS
22/04/2017 10:18:32 a.m.;1,006233;0,8590122;NULL;NULL;NULL;BUS
22/04/2017 10:18:33 a.m.;2,027267;1,538694;NULL;NULL;NULL;BUS
22/04/2017 10:18:34 a.m.;3,033008;2,357234;NULL;NULL;NULL;BUS
22/04/2017 10:18:34 a.m.;4,045751;2,952001;NULL;NULL;NULL;BUS
22/04/2017 10:18:35 a.m.;5,074882;3,51485;NULL;NULL;NULL;BUS
22/04/2017 10:18:35 a.m.;6,103796;4,077524;NULL;NULL;NULL;BUS
22/04/2017 10:18:36 a.m.;7,130395;4,636433;NULL;NULL;NULL;BUS
