@Sujeto: Manuel
@Número Protocolo: 5
@Radio: 20
@Angulos: 20
@Total Banderas Circunferencia: 180
@Separacion: 2
time;posX;posY;banX;banY;idBan-RTA;estado
22/03/2017 01:55:35 p.m.;0,3397922;0,2874146;NULL;NULL;NULL;DET
22/03/2017 01:55:41 p.m.;-0,1635969;0,06441427;NULL;NULL;NULL;BUS
22/03/2017 01:55:42 p.m.;-0,674275;0,05165502;NULL;NULL;NULL;BUS
22/03/2017 01:55:45 p.m.;-1,204521;-0,08016649;NULL;NULL;NULL;BUS
22/03/2017 01:55:45 p.m.;-2,264459;-0,2298165;NULL;NULL;NULL;BUS
22/03/2017 01:55:46 p.m.;-3,32487;-0,5597314;NULL;NULL;NULL;BUS
22/03/2017 01:55:46 p.m.;-4,361712;-0,7419579;NULL;NULL;NULL;BUS
22/03/2017 01:55:47 p.m.;-5,419583;-0,901894;NULL;NULL;NULL;BUS
22/03/2017 01:55:48 p.m.;-6,477455;-1,06183;NULL;NULL;NULL;BUS
22/03/2017 01:55:48 p.m.;-7,535326;-1,221766;NULL;NULL;NULL;BUS
22/03/2017 01:55:49 p.m.;-8,576554;-1,345306;NULL;NULL;NULL;BUS
22/03/2017 01:55:49 p.m.;-9,63388;-1,511554;NULL;NULL;NULL;BUS
22/03/2017 01:55:50 p.m.;-10,66787;-1,678866;NULL;NULL;NULL;BUS
22/03/2017 01:55:50 p.m.;-11,69755;-1,691846;NULL;NULL;NULL;BUS
22/03/2017 01:55:51 p.m.;-12,72977;-1,6925;NULL;NULL;NULL;BUS
22/03/2017 01:55:51 p.m.;-13,76159;-1,716952;NULL;NULL;NULL;BUS
22/03/2017 01:55:52 p.m.;-14,79029;-1,770397;NULL;NULL;NULL;BUS
22/03/2017 01:55:52 p.m.;-15,80974;-1,878094;NULL;NULL;NULL;BUS
22/03/2017 01:55:54 p.m.;-16,32514;-2,163806;NULL;NULL;NULL;BUS
22/03/2017 01:55:55 p.m.;-17,33824;-2,456087;NULL;NULL;NULL;BUS
22/03/2017 01:55:55 p.m.;-18,36453;-2,610739;NULL;NULL;NULL;BUS
22/03/2017 01:55:56 p.m.;-19,39282;-2,701874;-19,80536;-2,783462;94;CAP
22/03/2017 01:55:56 p.m.;-19,39282;-2,701874;NULL;NULL;NULL;CEN
22/03/2017 01:55:56 p.m.;-20,41185;-2,79898;NULL;NULL;NULL;CEN
22/03/2017 01:56:08 p.m.;-20,3912;-2,662597;NULL;NULL;NULL;CEN
22/03/2017 01:56:09 p.m.;-19,37627;-2,361008;NULL;NULL;NULL;CEN
22/03/2017 01:56:10 p.m.;-18,32818;-2,1258;NULL;NULL;NULL;CEN
22/03/2017 01:56:10 p.m.;-17,2728;-1,937319;NULL;NULL;NULL;CEN
22/03/2017 01:56:11 p.m.;-16,26637;-1,838433;NULL;NULL;NULL;CEN
22/03/2017 01:56:11 p.m.;-15,20431;-1,676221;NULL;NULL;NULL;CEN
22/03/2017 01:56:12 p.m.;-14,16089;-1,536317;NULL;NULL;NULL;CEN
22/03/2017 01:56:12 p.m.;-13,15514;-1,445346;NULL;NULL;NULL;CEN
22/03/2017 01:56:13 p.m.;-12,14806;-1,354238;NULL;NULL;NULL;CEN
22/03/2017 01:56:13 p.m.;-11,14185;-1,263029;NULL;NULL;NULL;CEN
22/03/2017 01:56:14 p.m.;-10,13476;-1,17192;NULL;NULL;NULL;CEN
22/03/2017 01:56:14 p.m.;-9,107056;-1,078947;NULL;NULL;NULL;CEN
22/03/2017 01:56:15 p.m.;-8,10093;-0,9877416;NULL;NULL;NULL;CEN
22/03/2017 01:56:16 p.m.;-7,093368;-0,8934358;NULL;NULL;NULL;CEN
22/03/2017 01:56:16 p.m.;-6,089935;-0,7628922;NULL;NULL;NULL;CEN
22/03/2017 01:56:17 p.m.;-5,088285;-0,626574;NULL;NULL;NULL;CEN
22/03/2017 01:56:17 p.m.;-4,083446;-0,4898206;NULL;NULL;NULL;CEN
22/03/2017 01:56:28 p.m.;-3,554092;-0,4128408;NULL;NULL;NULL;CEN
22/03/2017 01:56:29 p.m.;-2,533395;-0,2600695;NULL;NULL;NULL;CEN
22/03/2017 01:56:29 p.m.;-1,505454;-0,1663222;NULL;NULL;NULL;CEN
22/03/2017 01:56:59 p.m.;-0,4839602;-0,07051363;-19,89044;-2,090569;93;SEL
