@Sujeto: Sebastian
@Número Protocolo: 2
@Radio: 20
@Angulos: 20
@Total Banderas Circunferencia: 180
@Separacion: 2
time;posX;posY;banX;banY;idBan-RTA;estado
21/04/2017 03:52:42 p.m.;0,3397923;-0,2175997;NULL;NULL;NULL;DET
21/04/2017 03:52:50 p.m.;0,0008115517;0,2914613;NULL;NULL;NULL;BUS
21/04/2017 03:52:51 p.m.;-0,1782;1,316473;NULL;NULL;NULL;BUS
21/04/2017 03:52:51 p.m.;-0,3297825;2,345793;NULL;NULL;NULL;BUS
21/04/2017 03:52:52 p.m.;-0,4791913;3,372034;NULL;NULL;NULL;BUS
21/04/2017 03:52:52 p.m.;-0,6290173;4,400983;NULL;NULL;NULL;BUS
21/04/2017 03:52:53 p.m.;-0,7787081;5,429657;NULL;NULL;NULL;BUS
21/04/2017 03:52:54 p.m.;-0,9363579;6,456087;NULL;NULL;NULL;BUS
21/04/2017 03:52:54 p.m.;-1,083317;7,484986;NULL;NULL;NULL;BUS
21/04/2017 03:52:55 p.m.;-1,206264;8,517467;NULL;NULL;NULL;BUS
21/04/2017 03:52:55 p.m.;-1,329149;9,549632;NULL;NULL;NULL;BUS
21/04/2017 03:52:56 p.m.;-1,45208;10,58294;NULL;NULL;NULL;BUS
21/04/2017 03:52:56 p.m.;-1,60577;11,61099;NULL;NULL;NULL;BUS
21/04/2017 03:52:57 p.m.;-1,79426;12,63024;NULL;NULL;NULL;BUS
21/04/2017 03:52:57 p.m.;-1,917566;13,66191;NULL;NULL;NULL;BUS
21/04/2017 03:52:58 p.m.;-1,993396;14,69964;NULL;NULL;NULL;BUS
21/04/2017 03:52:58 p.m.;-2,092013;15,73451;NULL;NULL;NULL;BUS
21/04/2017 03:52:59 p.m.;-2,25049;16,76034;NULL;NULL;NULL;BUS
21/04/2017 03:52:59 p.m.;-2,389682;17,79159;NULL;NULL;NULL;BUS
21/04/2017 03:53:00 p.m.;-2,528914;18,82214;NULL;NULL;NULL;BUS
21/04/2017 03:53:03 p.m.;-2,734723;19,84922;NULL;NULL;NULL;BUS
21/04/2017 03:53:03 p.m.;-2,734723;19,84922;-2,783462;19,80536;49;CAP
21/04/2017 03:53:04 p.m.;-2,980016;19,34489;NULL;NULL;NULL;CEN
21/04/2017 03:53:05 p.m.;-3,100279;18,31715;NULL;NULL;NULL;CEN
21/04/2017 03:53:05 p.m.;-3,030032;17,28048;NULL;NULL;NULL;CEN
21/04/2017 03:53:06 p.m.;-2,914779;16,24778;NULL;NULL;NULL;CEN
21/04/2017 03:53:06 p.m.;-2,734915;15,22443;NULL;NULL;NULL;CEN
21/04/2017 03:53:07 p.m.;-2,601398;14,1963;NULL;NULL;NULL;CEN
21/04/2017 03:53:08 p.m.;-2,46748;13,16565;NULL;NULL;NULL;CEN
21/04/2017 03:53:08 p.m.;-2,333663;12,13526;NULL;NULL;NULL;CEN
21/04/2017 03:53:09 p.m.;-2,199389;11,10346;NULL;NULL;NULL;CEN
21/04/2017 03:53:09 p.m.;-2,027056;10,07893;NULL;NULL;NULL;CEN
21/04/2017 03:53:10 p.m.;-1,808902;9,061599;NULL;NULL;NULL;CEN
21/04/2017 03:53:10 p.m.;-1,593573;8,044943;NULL;NULL;NULL;CEN
21/04/2017 03:53:11 p.m.;-1,389187;7,024022;NULL;NULL;NULL;CEN
21/04/2017 03:53:11 p.m.;-1,195066;6,001095;NULL;NULL;NULL;CEN
21/04/2017 03:53:12 p.m.;-1,009346;4,978416;NULL;NULL;NULL;CEN
21/04/2017 03:53:12 p.m.;-0,8236075;3,95384;NULL;NULL;NULL;CEN
21/04/2017 03:53:13 p.m.;-0,6378388;2,929244;NULL;NULL;NULL;CEN
21/04/2017 03:53:13 p.m.;-0,4520073;1,90615;NULL;NULL;NULL;CEN
21/04/2017 03:53:14 p.m.;-0,2624027;0,8836266;NULL;NULL;NULL;CEN
21/04/2017 03:53:18 p.m.;0,1562105;0,8785673;NULL;NULL;NULL;BUS
21/04/2017 03:53:18 p.m.;0,3996848;1,906378;NULL;NULL;NULL;BUS
21/04/2017 03:53:19 p.m.;0,5902979;2,924249;NULL;NULL;NULL;BUS
21/04/2017 03:53:19 p.m.;0,8264074;3,936365;NULL;NULL;NULL;BUS
21/04/2017 03:53:20 p.m.;1,062661;4,949146;NULL;NULL;NULL;BUS
21/04/2017 03:53:20 p.m.;1,297863;5,957838;NULL;NULL;NULL;BUS
21/04/2017 03:53:21 p.m.;1,533442;6,969867;NULL;NULL;NULL;BUS
21/04/2017 03:53:21 p.m.;1,768993;7,982504;NULL;NULL;NULL;BUS
21/04/2017 03:53:22 p.m.;2,00444;8,994796;NULL;NULL;NULL;BUS
21/04/2017 03:53:22 p.m.;2,239973;10,00769;NULL;NULL;NULL;BUS
21/04/2017 03:53:23 p.m.;2,475469;11,02052;NULL;NULL;NULL;BUS
21/04/2017 03:53:23 p.m.;2,710616;12,03156;NULL;NULL;NULL;BUS
21/04/2017 03:53:24 p.m.;2,914079;13,04899;NULL;NULL;NULL;BUS
21/04/2017 03:53:24 p.m.;3,110747;14,06918;NULL;NULL;NULL;BUS
21/04/2017 03:53:25 p.m.;3,307253;15,08785;NULL;NULL;NULL;BUS
21/04/2017 03:53:26 p.m.;3,504126;16,10929;NULL;NULL;NULL;BUS
21/04/2017 03:53:26 p.m.;3,70077;17,12912;NULL;NULL;NULL;BUS
21/04/2017 03:53:27 p.m.;3,897598;18,15054;NULL;NULL;NULL;BUS
21/04/2017 03:53:27 p.m.;4,093886;19,16877;NULL;NULL;NULL;BUS
21/04/2017 03:53:27 p.m.;4,093886;19,16877;4,158234;19,56295;39;CAP
21/04/2017 03:53:30 p.m.;3,583472;18,80025;NULL;NULL;NULL;CEN
21/04/2017 03:53:31 p.m.;3,008019;17,79574;NULL;NULL;NULL;CEN
21/04/2017 03:53:31 p.m.;2,677997;16,78775;NULL;NULL;NULL;CEN
21/04/2017 03:53:32 p.m.;2,476324;15,76782;NULL;NULL;NULL;CEN
21/04/2017 03:53:32 p.m.;2,241899;14,75439;NULL;NULL;NULL;CEN
21/04/2017 03:53:33 p.m.;2,049156;13,7325;NULL;NULL;NULL;CEN
21/04/2017 03:53:34 p.m.;1,858165;12,71091;NULL;NULL;NULL;CEN
21/04/2017 03:53:34 p.m.;1,667033;11,6887;NULL;NULL;NULL;CEN
21/04/2017 03:53:35 p.m.;1,478913;10,66613;NULL;NULL;NULL;CEN
21/04/2017 03:53:35 p.m.;1,3205;9,637656;NULL;NULL;NULL;CEN
21/04/2017 03:53:36 p.m.;1,162507;8,611915;NULL;NULL;NULL;CEN
21/04/2017 03:53:36 p.m.;0,9920946;7,584531;NULL;NULL;NULL;CEN
21/04/2017 03:53:37 p.m.;0,8162121;6,558127;NULL;NULL;NULL;CEN
21/04/2017 03:53:37 p.m.;0,6518961;5,530715;NULL;NULL;NULL;CEN
21/04/2017 03:53:38 p.m.;0,5112808;4,501651;NULL;NULL;NULL;CEN
21/04/2017 03:53:38 p.m.;0,3880833;3,467791;NULL;NULL;NULL;CEN
21/04/2017 03:53:39 p.m.;0,2650332;2,435226;NULL;NULL;NULL;CEN
21/04/2017 03:53:39 p.m.;0,1419486;1,402022;NULL;NULL;NULL;CEN
21/04/2017 03:53:40 p.m.;0,01709841;0,3804888;NULL;NULL;NULL;CEN
21/04/2017 03:54:12 p.m.;0,01709841;0,3804888;-6,18034;19,02113;54;SEL
21/04/2017 03:54:21 p.m.;0,5197675;0,3009372;NULL;NULL;NULL;FIN
