@Sujeto: Agustin
@Número Protocolo: 2
@Radio: 20
@Angulos: 20
@Total Banderas Circunferencia: 180
@Separacion: 2
time;posX;posY;banX;banY;idBan-RTA;estado
21/04/2017 05:54:50 p.m.;0,2924437;-0,2266449;NULL;NULL;NULL;DET
21/04/2017 05:55:00 p.m.;-0,2101949;0,2662091;NULL;NULL;NULL;BUS
21/04/2017 05:55:01 p.m.;-1,218282;1,015473;NULL;NULL;NULL;BUS
21/04/2017 05:55:01 p.m.;-2,225043;1,768095;NULL;NULL;NULL;BUS
21/04/2017 05:55:02 p.m.;-3,234008;2,516484;NULL;NULL;NULL;BUS
21/04/2017 05:55:03 p.m.;-4,243904;3,265713;NULL;NULL;NULL;BUS
21/04/2017 05:55:03 p.m.;-5,261834;3,9669;NULL;NULL;NULL;BUS
21/04/2017 05:55:04 p.m.;-6,266582;4,647151;NULL;NULL;NULL;BUS
21/04/2017 05:55:04 p.m.;-7,272659;5,328659;NULL;NULL;NULL;BUS
21/04/2017 05:55:05 p.m.;-8,294142;6,062138;NULL;NULL;NULL;BUS
21/04/2017 05:55:06 p.m.;-9,302974;6,810323;NULL;NULL;NULL;BUS
21/04/2017 05:55:06 p.m.;-10,31316;7,559539;NULL;NULL;NULL;BUS
21/04/2017 05:55:07 p.m.;-11,32239;8,307827;NULL;NULL;NULL;BUS
21/04/2017 05:55:08 p.m.;-12,33257;9,057043;NULL;NULL;NULL;BUS
21/04/2017 05:55:08 p.m.;-13,34218;9,805644;NULL;NULL;NULL;BUS
21/04/2017 05:55:09 p.m.;-14,36711;10,35379;NULL;NULL;NULL;BUS
21/04/2017 05:55:10 p.m.;-15,37906;11,06178;NULL;NULL;NULL;BUS
21/04/2017 05:55:12 p.m.;-16,34166;11,94005;NULL;NULL;NULL;BUS
21/04/2017 05:55:12 p.m.;-16,34166;11,94005;-16,18034;11,7557;72;CAP
21/04/2017 05:55:15 p.m.;-15,84096;11,88918;NULL;NULL;NULL;CEN
21/04/2017 05:55:16 p.m.;-14,82268;10,9488;NULL;NULL;NULL;CEN
21/04/2017 05:55:17 p.m.;-13,79727;10,39935;NULL;NULL;NULL;CEN
21/04/2017 05:55:17 p.m.;-12,77587;9,558339;NULL;NULL;NULL;CEN
21/04/2017 05:55:18 p.m.;-11,75323;8,622057;NULL;NULL;NULL;CEN
21/04/2017 05:55:19 p.m.;-10,73378;7,714342;NULL;NULL;NULL;CEN
21/04/2017 05:55:19 p.m.;-9,719677;7,097023;NULL;NULL;NULL;CEN
21/04/2017 05:55:20 p.m.;-8,693102;6,297609;NULL;NULL;NULL;CEN
21/04/2017 05:55:21 p.m.;-7,675787;5,685698;NULL;NULL;NULL;CEN
21/04/2017 05:55:21 p.m.;-6,662226;5,133501;NULL;NULL;NULL;CEN
21/04/2017 05:55:22 p.m.;-5,653032;4,313465;NULL;NULL;NULL;CEN
21/04/2017 05:55:23 p.m.;-4,644294;3,49007;NULL;NULL;NULL;CEN
21/04/2017 05:55:23 p.m.;-3,635959;2,66729;NULL;NULL;NULL;CEN
21/04/2017 05:55:24 p.m.;-2,62756;1,844558;NULL;NULL;NULL;CEN
21/04/2017 05:55:24 p.m.;-1,595747;1,312182;NULL;NULL;NULL;CEN
21/04/2017 05:55:25 p.m.;-0,5803587;0,5977355;NULL;NULL;NULL;CEN
21/04/2017 05:55:30 p.m.;-0,4157474;0,08745351;NULL;NULL;NULL;BUS
21/04/2017 05:55:30 p.m.;-1,237567;-0,9238946;NULL;NULL;NULL;BUS
21/04/2017 05:55:31 p.m.;-2,17328;-1,94769;NULL;NULL;NULL;BUS
21/04/2017 05:55:32 p.m.;-3,10895;-2,971344;NULL;NULL;NULL;BUS
