@Sujeto: Fabricio
@Número Protocolo: 2
@Radio: 20
@Angulos: 20
@Total Banderas Circunferencia: 180
@Separacion: 2
time;posX;posY;banX;banY;idBan-RTA;estado
21/04/2017 05:36:33 p.m.;0,3591481;0,2939248;NULL;NULL;NULL;DET
21/04/2017 05:36:34 p.m.;0,3617153;0,3187521;NULL;NULL;NULL;BUS
21/04/2017 05:36:38 p.m.;0,8676368;0,1353799;NULL;NULL;NULL;BUS
21/04/2017 05:36:39 p.m.;1,897911;0,09587635;NULL;NULL;NULL;BUS
21/04/2017 05:36:40 p.m.;2,63834;-0,6051074;NULL;NULL;NULL;BUS
21/04/2017 05:36:40 p.m.;3,661996;-0,927494;NULL;NULL;NULL;BUS
21/04/2017 05:36:41 p.m.;4,673667;-1,078806;NULL;NULL;NULL;BUS
21/04/2017 05:36:41 p.m.;5,686419;-1,810172;NULL;NULL;NULL;BUS
21/04/2017 05:36:42 p.m.;6,696103;-2,78175;NULL;NULL;NULL;BUS
21/04/2017 05:36:43 p.m.;8,237852;-2,641;NULL;NULL;NULL;BUS
21/04/2017 05:36:43 p.m.;9,265552;-3,106331;NULL;NULL;NULL;BUS
21/04/2017 05:36:44 p.m.;10,30708;-3,416464;NULL;NULL;NULL;BUS
21/04/2017 05:36:44 p.m.;11,34861;-3,726596;NULL;NULL;NULL;BUS
21/04/2017 05:36:45 p.m.;12,36799;-4,010387;NULL;NULL;NULL;BUS
21/04/2017 05:36:45 p.m.;13,38333;-4,533894;NULL;NULL;NULL;BUS
21/04/2017 05:36:46 p.m.;14,39253;-5,02683;NULL;NULL;NULL;BUS
21/04/2017 05:36:47 p.m.;15,42574;-5,458461;NULL;NULL;NULL;BUS
21/04/2017 05:36:47 p.m.;16,43584;-5,90145;NULL;NULL;NULL;BUS
21/04/2017 05:36:48 p.m.;17,46538;-6,151322;NULL;NULL;NULL;BUS
21/04/2017 05:36:48 p.m.;18,21456;-6,99563;NULL;NULL;NULL;BUS
