@Sujeto: Braian
@Número Protocolo: 2
@Radio: 20
@Angulos: 20
@Total Banderas Circunferencia: 180
@Separacion: 2
time;posX;posY;banX;banY;idBan-RTA;estado
22/03/2017 02:59:25 p.m.;0,8563326;0,2783741;NULL;NULL;NULL;DET
22/03/2017 02:59:26 p.m.;0,3467753;0,2783682;NULL;NULL;NULL;BUS
22/03/2017 02:59:28 p.m.;-0,6649457;0,003004961;NULL;NULL;NULL;BUS
22/03/2017 02:59:29 p.m.;-1,637155;0,6702834;NULL;NULL;NULL;BUS
22/03/2017 02:59:30 p.m.;-1,483709;-0,1362982;NULL;NULL;NULL;BUS
22/03/2017 02:59:30 p.m.;-0,4612807;-0,1310516;NULL;NULL;NULL;BUS
22/03/2017 02:59:31 p.m.;0,5668396;-0,3250873;NULL;NULL;NULL;BUS
22/03/2017 02:59:39 p.m.;0,5628486;0,1934333;NULL;NULL;NULL;BUS
22/03/2017 02:59:39 p.m.;0,2173291;1,231302;NULL;NULL;NULL;BUS
22/03/2017 02:59:40 p.m.;1,230484;2,236225;NULL;NULL;NULL;BUS
22/03/2017 02:59:41 p.m.;1,322183;2,741103;NULL;NULL;NULL;BUS
22/03/2017 02:59:42 p.m.;1,393374;3,797646;NULL;NULL;NULL;BUS
22/03/2017 02:59:42 p.m.;0,8643212;4,818519;NULL;NULL;NULL;BUS
22/03/2017 02:59:43 p.m.;0,6772881;5,826003;NULL;NULL;NULL;BUS
22/03/2017 02:59:43 p.m.;0,5728432;6,853507;NULL;NULL;NULL;BUS
22/03/2017 02:59:44 p.m.;0,3243966;7,877295;NULL;NULL;NULL;BUS
22/03/2017 02:59:45 p.m.;0,3759923;8,885147;NULL;NULL;NULL;BUS
22/03/2017 02:59:45 p.m.;0,1074687;9,900085;NULL;NULL;NULL;BUS
22/03/2017 02:59:46 p.m.;-0,2048946;10,94047;NULL;NULL;NULL;BUS
22/03/2017 02:59:46 p.m.;-0,4243152;11,95925;NULL;NULL;NULL;BUS
22/03/2017 02:59:47 p.m.;-0,5587427;12,97412;NULL;NULL;NULL;BUS
22/03/2017 02:59:47 p.m.;-0,6924563;14,01192;NULL;NULL;NULL;BUS
22/03/2017 02:59:48 p.m.;-0,8610975;15,02943;NULL;NULL;NULL;BUS
22/03/2017 02:59:49 p.m.;-1,434312;16,06876;NULL;NULL;NULL;BUS
22/03/2017 02:59:49 p.m.;-1,707952;17,08106;NULL;NULL;NULL;BUS
22/03/2017 02:59:50 p.m.;-1,792786;18,09479;NULL;NULL;NULL;BUS
22/03/2017 02:59:50 p.m.;-1,899753;19,13116;NULL;NULL;NULL;BUS
22/03/2017 02:59:50 p.m.;-1,899753;19,13116;-2,090569;19,89044;48;CAP
22/03/2017 02:59:54 p.m.;-1,931243;19,14564;NULL;NULL;NULL;CEN
22/03/2017 02:59:54 p.m.;-1,892616;18,11146;NULL;NULL;NULL;CEN
22/03/2017 02:59:55 p.m.;-1,6995;17,09136;NULL;NULL;NULL;CEN
