@Sujeto: Flor
@Número Protocolo: 5
@Radio: 20
@Angulos: 20
@Total Banderas Circunferencia: 180
@Separacion: 2
time;posX;posY;banX;banY;idBan-RTA;estado
19/04/2017 03:45:47 p.m.;0,3397922;0,2874146;NULL;NULL;NULL;DET
19/04/2017 03:45:50 p.m.;-0,1614584;0,2963986;NULL;NULL;NULL;BUS
19/04/2017 03:45:50 p.m.;-1,202088;0,3177955;NULL;NULL;NULL;BUS
19/04/2017 03:45:51 p.m.;-2,213396;-0,09075975;NULL;NULL;NULL;BUS
19/04/2017 03:45:51 p.m.;-2,89476;-1,121686;NULL;NULL;NULL;BUS
19/04/2017 03:45:54 p.m.;-2,377924;-1,047677;NULL;NULL;NULL;BUS
19/04/2017 03:45:55 p.m.;-1,375296;-0,5014138;NULL;NULL;NULL;BUS
19/04/2017 03:45:56 p.m.;-0,3554479;0,009385142;NULL;NULL;NULL;BUS
19/04/2017 03:45:56 p.m.;0,6623271;0,4472661;NULL;NULL;NULL;BUS
19/04/2017 03:45:57 p.m.;1,67888;0,8160372;NULL;NULL;NULL;BUS
19/04/2017 03:45:57 p.m.;2,706134;1,03559;NULL;NULL;NULL;BUS
19/04/2017 03:46:00 p.m.;3,710481;0,5809395;NULL;NULL;NULL;BUS
19/04/2017 03:46:00 p.m.;3,602269;-0,4359279;NULL;NULL;NULL;BUS
19/04/2017 03:46:01 p.m.;2,587488;-1,201515;NULL;NULL;NULL;BUS
19/04/2017 03:46:01 p.m.;2,610053;-2,210971;NULL;NULL;NULL;BUS
19/04/2017 03:46:02 p.m.;2,789962;-3,23516;NULL;NULL;NULL;BUS
19/04/2017 03:46:02 p.m.;2,25705;-4,261483;NULL;NULL;NULL;BUS
19/04/2017 03:46:03 p.m.;1,836109;-5,281533;NULL;NULL;NULL;BUS
19/04/2017 03:46:04 p.m.;1,504857;-6,310194;NULL;NULL;NULL;BUS
19/04/2017 03:46:04 p.m.;1,173295;-7,340609;NULL;NULL;NULL;BUS
19/04/2017 03:46:05 p.m.;0,8435123;-8,372855;NULL;NULL;NULL;BUS
19/04/2017 03:46:05 p.m.;0,6118639;-9,386877;NULL;NULL;NULL;BUS
19/04/2017 03:46:06 p.m.;0,4572799;-10,41577;NULL;NULL;NULL;BUS
19/04/2017 03:46:06 p.m.;-0,04421762;-11,44113;NULL;NULL;NULL;BUS
19/04/2017 03:46:07 p.m.;-0,419949;-12,47816;NULL;NULL;NULL;BUS
19/04/2017 03:46:08 p.m.;-0,7434593;-13,51212;NULL;NULL;NULL;BUS
19/04/2017 03:46:08 p.m.;-1,066942;-14,54703;NULL;NULL;NULL;BUS
19/04/2017 03:46:09 p.m.;-1,390425;-15,58194;NULL;NULL;NULL;BUS
19/04/2017 03:46:09 p.m.;-1,712871;-16,61198;NULL;NULL;NULL;BUS
19/04/2017 03:46:10 p.m.;-1,94288;-17,6443;NULL;NULL;NULL;BUS
19/04/2017 03:46:10 p.m.;-2,001539;-18,6821;NULL;NULL;NULL;BUS
19/04/2017 03:46:11 p.m.;-2,060187;-19,72101;-2,090569;-19,89044;132;CAP
19/04/2017 03:46:11 p.m.;-2,060187;-19,72101;NULL;NULL;NULL;CEN
19/04/2017 03:46:11 p.m.;-2,118814;-20,75961;NULL;NULL;NULL;CEN
19/04/2017 03:46:15 p.m.;-2,105725;-20,23973;NULL;NULL;NULL;CEN
19/04/2017 03:46:16 p.m.;-2,062546;-19,20009;NULL;NULL;NULL;CEN
19/04/2017 03:46:16 p.m.;-2,01946;-18,16331;NULL;NULL;NULL;CEN
19/04/2017 03:46:17 p.m.;-1,97628;-17,12319;NULL;NULL;NULL;CEN
19/04/2017 03:46:17 p.m.;-1,933039;-16,0832;NULL;NULL;NULL;CEN
19/04/2017 03:46:18 p.m.;-1,889717;-15,0456;NULL;NULL;NULL;CEN
19/04/2017 03:46:18 p.m.;-1,846353;-14,0063;NULL;NULL;NULL;CEN
19/04/2017 03:46:19 p.m.;-1,803104;-12,968;NULL;NULL;NULL;CEN
19/04/2017 03:46:19 p.m.;-1,759921;-11,92777;NULL;NULL;NULL;CEN
19/04/2017 03:46:20 p.m.;-1,716695;-10,88757;NULL;NULL;NULL;CEN
19/04/2017 03:46:20 p.m.;-1,534846;-9,863674;NULL;NULL;NULL;CEN
19/04/2017 03:46:21 p.m.;-0,8747872;-8,976377;NULL;NULL;NULL;CEN
19/04/2017 03:46:21 p.m.;-0,7804254;-7,940085;NULL;NULL;NULL;CEN
19/04/2017 03:46:22 p.m.;-0,7019718;-6,901642;NULL;NULL;NULL;CEN
19/04/2017 03:46:23 p.m.;-0,6235228;-5,862534;NULL;NULL;NULL;CEN
19/04/2017 03:46:23 p.m.;-0,5447333;-4,82492;NULL;NULL;NULL;CEN
19/04/2017 03:46:24 p.m.;-0,4654344;-3,785888;NULL;NULL;NULL;CEN
19/04/2017 03:46:24 p.m.;-0,3861922;-2,747637;NULL;NULL;NULL;CEN
19/04/2017 03:46:25 p.m.;-0,3069215;-1,709794;NULL;NULL;NULL;CEN
19/04/2017 03:46:28 p.m.;-0,2275871;-0,6906763;20;0;0;SEL
19/04/2017 03:46:30 p.m.;-0,2275871;-0,6906763;20;0;0;CRUZ
19/04/2017 03:46:31 p.m.;0,02526731;1,351784;20;0;0;CRUZ
19/04/2017 03:46:32 p.m.;1,050046;1,946416;20;0;0;CRUZ
19/04/2017 03:46:33 p.m.;2,051831;2,652571;20;0;0;CRUZ
19/04/2017 03:46:34 p.m.;3,056159;3,35784;20;0;0;CRUZ
19/04/2017 03:46:34 p.m.;4,072285;4,270808;20;0;0;CRUZ
19/04/2017 03:46:35 p.m.;5,004236;5,291908;20;0;0;CRUZ
19/04/2017 03:46:36 p.m.;6,875219;7,345633;20;0;0;CRUZ
19/04/2017 03:46:37 p.m.;7,887373;8,119941;NULL;NULL;NULL;DET
19/04/2017 03:46:38 p.m.;8,904078;8,237406;NULL;NULL;NULL;BUS
19/04/2017 03:46:42 p.m.;9,664254;10,18697;NULL;NULL;NULL;BUS
19/04/2017 03:46:44 p.m.;7,623847;10,70361;NULL;NULL;NULL;BUS
19/04/2017 03:46:44 p.m.;6,083783;10,37481;NULL;NULL;NULL;BUS
19/04/2017 03:46:45 p.m.;4,541165;10,03483;NULL;NULL;NULL;BUS
19/04/2017 03:46:46 p.m.;3,002134;9,695779;NULL;NULL;NULL;BUS
19/04/2017 03:46:46 p.m.;1,462984;9,357688;NULL;NULL;NULL;BUS
19/04/2017 03:46:47 p.m.;-0,08451113;9,292628;NULL;NULL;NULL;BUS
19/04/2017 03:46:48 p.m.;-1,109379;9,478926;NULL;NULL;NULL;BUS
19/04/2017 03:46:49 p.m.;-1,628232;9,514647;NULL;NULL;NULL;BUS
