23/05/2018 04:00:05 p.m.;0,3397922;0,2874146;NULL;NULL;NULL;INI
23/05/2018 04:00:05 p.m.;0,3397922;0,2874146;DET
23/05/2018 04:00:15 p.m.;-0,1571847;0,020615;EVA
23/05/2018 04:00:35 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:36 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:36 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:36 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:37 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:37 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:38 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:38 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:38 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:39 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:39 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:39 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:39 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:40 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:40 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:40 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:40 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:40 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:41 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:41 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:41 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:41 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:42 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:42 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:42 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:43 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:43 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:43 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:44 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:44 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:44 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:44 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:45 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:45 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:45 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:46 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:46 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:46 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:46 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:47 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:47 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:47 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:47 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:48 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:48 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:48 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:49 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:49 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:49 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:49 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:50 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:50 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:51 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:51 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:52 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:52 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:52 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:52 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:53 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:53 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:54 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:54 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:54 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:55 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:55 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:56 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:56 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:56 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:57 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:57 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:57 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:58 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:59 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:59 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:00:59 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:01:00 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:01:00 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:01:01 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:01:02 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:01:02 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:01:03 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:01:03 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:01:04 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:01:06 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:01:07 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:01:07 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:01:08 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:01:08 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:01:09 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:01:09 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:01:10 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:01:13 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:01:14 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:01:15 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:01:16 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:01:16 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:01:17 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:01:17 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:01:20 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:01:21 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:01:22 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:01:23 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:01:23 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:01:27 p.m.;-0,1571847;0,020615;PR2
23/05/2018 04:01:27 p.m.;-0,1571847;0,020615;PR3
