@Sujeto: Victoria
@Número Protocolo: 5
@Radio: 20
@Angulos: 20
@Total Banderas Circunferencia: 180
@Separacion: 2
time;posX;posY;banX;banY;idBan-RTA;estado
22/04/2017 09:36:06 a.m.;0,3397922;0,2874146;NULL;NULL;NULL;DET
22/04/2017 09:36:25 a.m.;0,4737214;0,802194;NULL;NULL;NULL;BUS
22/04/2017 09:36:27 a.m.;0,9950679;1,272514;NULL;NULL;NULL;BUS
22/04/2017 09:36:28 a.m.;2,037388;0,9514545;NULL;NULL;NULL;BUS
22/04/2017 09:36:29 a.m.;3,080179;1,318018;NULL;NULL;NULL;BUS
22/04/2017 09:36:29 a.m.;4,105862;1,673117;NULL;NULL;NULL;BUS
22/04/2017 09:36:30 a.m.;5,127659;2,476476;NULL;NULL;NULL;BUS
22/04/2017 09:36:30 a.m.;6,154651;2,980222;NULL;NULL;NULL;BUS
22/04/2017 09:36:31 a.m.;7,194597;3,385573;NULL;NULL;NULL;BUS
22/04/2017 09:36:31 a.m.;8,209098;4,127442;NULL;NULL;NULL;BUS
22/04/2017 09:36:32 a.m.;9,237579;4,714845;NULL;NULL;NULL;BUS
22/04/2017 09:36:32 a.m.;10,27547;5,102748;NULL;NULL;NULL;BUS
22/04/2017 09:36:33 a.m.;11,30066;5,663055;NULL;NULL;NULL;BUS
22/04/2017 09:36:34 a.m.;12,32045;6,520169;NULL;NULL;NULL;BUS
22/04/2017 09:36:34 a.m.;13,33891;7,087441;NULL;NULL;NULL;BUS
22/04/2017 09:36:35 a.m.;14,36086;7,633183;NULL;NULL;NULL;BUS
22/04/2017 09:36:35 a.m.;15,39636;8,017831;NULL;NULL;NULL;BUS
22/04/2017 09:36:36 a.m.;16,43781;8,349278;NULL;NULL;NULL;BUS
22/04/2017 09:36:36 a.m.;17,47329;8,808702;NULL;NULL;NULL;BUS
22/04/2017 09:36:37 a.m.;18,48758;9,449553;NULL;NULL;NULL;BUS
22/04/2017 09:36:38 a.m.;19,51262;9,934564;NULL;NULL;NULL;BUS
22/04/2017 09:36:38 a.m.;20,55223;10,29092;NULL;NULL;NULL;BUS
22/04/2017 09:36:39 a.m.;20,0425;10,31495;NULL;NULL;NULL;BUS
22/04/2017 09:36:40 a.m.;19,18196;9,548965;NULL;NULL;NULL;BUS
22/04/2017 09:36:40 a.m.;18,64496;8,536908;NULL;NULL;NULL;BUS
22/04/2017 09:36:41 a.m.;18,53838;7,5167;NULL;NULL;NULL;BUS
22/04/2017 09:36:42 a.m.;17,73217;7,992598;NULL;NULL;NULL;BUS
22/04/2017 09:36:42 a.m.;16,8778;8,820443;NULL;NULL;NULL;BUS
22/04/2017 09:36:43 a.m.;15,83572;9,125934;NULL;NULL;NULL;BUS
22/04/2017 09:36:43 a.m.;14,81269;9,705029;NULL;NULL;NULL;BUS
22/04/2017 09:36:44 a.m.;14,23037;10,64736;NULL;NULL;NULL;BUS
22/04/2017 09:36:45 a.m.;13,18871;10,35526;NULL;NULL;NULL;BUS
22/04/2017 09:36:45 a.m.;12,14718;10,2447;NULL;NULL;NULL;BUS
22/04/2017 09:36:46 a.m.;11,14272;9,367472;NULL;NULL;NULL;BUS
22/04/2017 09:36:46 a.m.;10,13994;8,431832;NULL;NULL;NULL;BUS
