22/03/2017 10:52:15 a.m.;-5,125323;-5,277173;19,95128;-1,395129;178;SEL
22/03/2017 10:52:15 a.m.;-6,022664;-6,298712;19,95128;-1,395129;178;SEL
22/03/2017 10:52:16 a.m.;-6,539758;-6,506758;NULL;NULL;NULL;DET
22/03/2017 10:52:20 a.m.;-7,064613;-6,813167;NULL;NULL;NULL;BUS
22/03/2017 10:52:22 a.m.;-7,073848;-6,841383;NULL;NULL;NULL;BUS
22/03/2017 10:52:35 a.m.;-7,097972;-6,326696;NULL;NULL;NULL;BUS
22/03/2017 10:52:36 a.m.;-7,312769;-5,295788;NULL;NULL;NULL;BUS
22/03/2017 10:52:36 a.m.;-7,917232;-4,274332;NULL;NULL;NULL;BUS
22/03/2017 10:52:37 a.m.;-8,183412;-3,231247;NULL;NULL;NULL;BUS
22/03/2017 10:52:37 a.m.;-8,382311;-2,220427;NULL;NULL;NULL;BUS
22/03/2017 10:52:38 a.m.;-8,593608;-1,210352;NULL;NULL;NULL;BUS
22/03/2017 10:52:38 a.m.;-9,088369;-0,1454035;NULL;NULL;NULL;BUS
22/03/2017 10:52:39 a.m.;-9,630244;0,9107037;NULL;NULL;NULL;BUS
22/03/2017 10:52:39 a.m.;-9,843266;1,920498;NULL;NULL;NULL;BUS
22/03/2017 10:52:40 a.m.;-10,14131;2,935467;NULL;NULL;NULL;BUS
22/03/2017 10:52:41 a.m.;-10,62122;3,98076;NULL;NULL;NULL;BUS
22/03/2017 10:52:41 a.m.;-11,05972;5,012706;NULL;NULL;NULL;BUS
22/03/2017 10:52:42 a.m.;-11,47305;6,04835;NULL;NULL;NULL;BUS
22/03/2017 10:52:42 a.m.;-11,87875;7,064546;NULL;NULL;NULL;BUS
22/03/2017 10:52:43 a.m.;-12,29236;8,100795;NULL;NULL;NULL;BUS
22/03/2017 10:52:43 a.m.;-12,54458;9,125091;NULL;NULL;NULL;BUS
22/03/2017 10:52:44 a.m.;-12,9801;10,15603;NULL;NULL;NULL;BUS
22/03/2017 10:52:45 a.m.;-13,38205;11,17288;NULL;NULL;NULL;BUS
22/03/2017 10:52:45 a.m.;-13,78522;12,2101;NULL;NULL;NULL;BUS
22/03/2017 10:52:46 a.m.;-14,08397;13,24593;-14,3868;13,89317;68;CAP
22/03/2017 10:52:46 a.m.;-14,08397;13,24593;NULL;NULL;NULL;CEN
22/03/2017 10:52:51 a.m.;-14,13828;13,20838;NULL;NULL;NULL;CEN
22/03/2017 10:52:51 a.m.;-13,6975;12,16712;NULL;NULL;NULL;CEN
22/03/2017 10:52:52 a.m.;-13,03221;11,11007;NULL;NULL;NULL;CEN
22/03/2017 10:52:52 a.m.;-12,69738;10,10373;NULL;NULL;NULL;CEN
22/03/2017 10:52:53 a.m.;-12,25308;9,085067;NULL;NULL;NULL;CEN
22/03/2017 10:52:53 a.m.;-11,79071;8,023564;NULL;NULL;NULL;CEN
22/03/2017 10:52:54 a.m.;-11,47279;7,015622;NULL;NULL;NULL;CEN
22/03/2017 10:52:54 a.m.;-11,10891;6,010516;NULL;NULL;NULL;CEN
22/03/2017 10:52:55 a.m.;-10,73199;5,007633;NULL;NULL;NULL;CEN
22/03/2017 10:52:55 a.m.;-10,35474;4,003961;NULL;NULL;NULL;CEN
22/03/2017 10:52:56 a.m.;-9,97753;3,000565;NULL;NULL;NULL;CEN
22/03/2017 10:52:57 a.m.;-9,592686;1,976669;NULL;NULL;NULL;CEN
22/03/2017 10:52:57 a.m.;-9,208498;0,9544731;NULL;NULL;NULL;CEN
22/03/2017 10:52:58 a.m.;-8,840996;-0,04877484;NULL;NULL;NULL;CEN
22/03/2017 10:52:58 a.m.;-8,691437;-1,092673;NULL;NULL;NULL;CEN
22/03/2017 10:52:59 a.m.;-8,261523;-2,114232;NULL;NULL;NULL;CEN
22/03/2017 10:52:59 a.m.;-7,873468;-3,15769;NULL;NULL;NULL;CEN
